3.537108689331084861e+02,6.732223197188635933e-02,-2.310973874219851965e+01
3.302397053610812350e+02,2.559566675376214184e-01,-2.214213859486262592e+01
1.298982508795045305e+02,1.337877512060276219e-01,-1.119435960308654998e+01
9.857610766939960740e+02,-4.367618956009331477e-01,-1.433998874060711026e+00
5.541289932004065832e+01,-3.187180842483753329e-01,-5.435763015357808037e+00
7.285485325598153850e+01,2.845799086613195472e-01,-6.839097034084517190e+00
9.566341703836433226e+02,1.259078865682108916e-01,-4.047283954063119360e+00
1.385322768464036471e+02,9.192904878928584433e-02,-1.236226406840457592e+01
8.143193986698588560e+02,2.285304564042118028e-02,-1.509869602836200109e+01
5.686298613214584066e+02,1.030387399148590954e-01,-2.464529332272150342e+01
1.492969970377070581e+02,3.332190597340950466e-02,-1.259177152953199830e+01
9.882391570612036276e+02,4.607263571558125048e-01,-7.703605664060088065e-01
1.154314361646109148e+02,-2.515754426240833230e-01,-1.015069109417970772e+01
9.682591505284790401e+02,1.872954814707195326e-01,-3.351172533558333555e+00
5.568165276756089952e+02,-1.911552622636265505e-02,-2.443902172536439465e+01
4.083324766465613038e+02,-5.328876315192208057e-01,-2.397818735737701701e+01
5.307657266582504008e+01,1.107770513069996493e-01,-5.067262528240972230e+00
7.508916428514637573e+02,-4.496655319080553603e-01,-1.873196757095887222e+01
3.848974600488384681e+02,3.773660663591874714e-02,-2.342756145705939375e+01
4.403497422897086153e+02,2.098674686103399745e-01,-2.474999301171619237e+01
3.890641893157176128e+02,2.313516220306561233e-01,-2.427771811089501242e+01
7.983318929348522488e+02,-3.996897469661863100e-01,-1.582670959698130275e+01
3.851540829110783761e+02,9.836181622597403584e-02,-2.343532651354198393e+01
4.565088502840752227e+01,7.446330856234653628e-02,-4.005076043894307602e+00
2.076234421420619753e+02,-2.778047439598317347e-01,-1.661334692621750619e+01
2.511150823624543591e+02,-8.282598113084076175e-02,-1.858193786062864206e+01
3.836511073858265490e+02,-3.916000736127164261e-01,-2.346429326855387743e+01
9.903599262665563856e+02,-9.275966938739735324e-02,-5.477132245177521730e-01
4.882600851232267587e+02,2.019891347164322337e-01,-2.511206607493183185e+01
3.175979305128120131e+02,-4.913661268549882749e-02,-2.173510472889992684e+01
6.292596097668935045e+02,-1.711705860960662517e-01,-2.380172415886714532e+01
8.838071474053522536e+01,-2.179175059382184032e-01,-8.180857037037842616e+00
2.198257884208221071e+02,-7.852649387852127238e-02,-1.737733510290041394e+01
6.339527532729225641e+02,5.667537189771238992e-01,-2.370003916991834814e+01
1.741701498273455400e+02,-1.515561196510660166e-02,-1.447407827576351025e+01
1.319266884230583514e+02,-2.164505752841200132e-04,-1.171640716419324590e+01
7.399095426285276744e+02,-6.903195500050267330e-02,-1.958523784895399089e+01
1.095393107291582027e+02,3.161631003540715246e-01,-9.933616393035189063e+00
6.754854262030044083e+02,-6.041256908647972823e-01,-2.194613159861632923e+01
8.995272166709869452e+02,-2.087378807553119386e-01,-9.082028650879090392e+00
1.532614682180253567e+02,-2.880850205026114219e-01,-1.319891879611355279e+01
5.629518212426197579e+02,-2.121631965227062655e-01,-2.424582726752253947e+01
9.231537054467110011e+02,-1.125280461624397627e-01,-7.171633353705013647e+00
1.053578372579440128e+02,2.318078240190409312e-01,-9.580229961920162296e+00
8.630894051618893172e+02,4.479899553116674094e-01,-1.180317674051028121e+01
5.694199720823519328e+02,-1.999274378833116039e-01,-2.452893644944732188e+01
7.340730410539276818e+02,-2.859225792934692034e-01,-1.969169551733888568e+01
7.926822736120548996e+01,2.403425202069813804e-01,-7.435209610532277580e+00
1.283188245043432971e+02,-6.791320392377619974e-01,-1.106326173011040659e+01
3.216277572865201364e+02,1.371809572946920963e-01,-2.193720950913272461e+01
9.115987703498260544e+02,-1.642203578584319479e-01,-8.156702607070791089e+00
3.546795113490392737e+02,2.106753703440185088e-01,-2.298816826427516347e+01
8.864910846038022783e+02,-1.640395691959700142e-01,-1.082977258240942930e+01
6.151062010535930540e+02,-8.295289641404350600e-02,-2.350582450214224295e+01
2.262105402696634826e+02,-2.491903440696753014e-01,-1.742030092810595931e+01
3.340876215680621897e+01,-1.579946161568930030e-01,-3.454040664205995981e+00
2.802820940352846151e+02,-2.232758485535787651e-01,-2.034574570723655995e+01
6.210886892468373555e-01,1.314306533046337433e-01,3.392193559264669589e-01
8.020338566210853060e+02,-7.998000549210232402e-02,-1.573919484486345155e+01
8.660755522448312149e+02,4.627899725212074045e-01,-1.171175396334738394e+01
3.923004295631353671e+02,-1.088095025116021936e-01,-2.419955059128997021e+01
8.841065925537443491e+02,-2.852117159583784090e-01,-1.027459808268834607e+01
2.754339877122449138e+02,1.521820809812399755e-01,-1.988668031126305635e+01
9.423815837320514675e+02,7.345876902019289438e-03,-6.171539356445145508e+00
2.095410785538363712e+02,-2.881930201147591131e-01,-1.640023760930160179e+01
4.093685510190949799e+02,-6.042239046330268731e-02,-2.379673046177299867e+01
7.928114782484202578e+02,-5.023469934605601095e-01,-1.657458258348825808e+01
7.038459588579947876e+02,2.730975937929066566e-01,-2.080822648416755882e+01
7.668770988150804442e+02,3.569391876238364736e-02,-1.761952044011886187e+01
9.111483062706952296e+00,9.622334888448458301e-02,-9.909656166226975538e-01
5.813706490966084175e+02,-1.012312490111673263e-01,-2.420950686414050779e+01
6.850506855262876797e+02,1.025236450636822921e-01,-2.163960285574688669e+01
2.951645014049873339e+02,7.148099051469816246e-04,-2.071063502407167434e+01
4.211743832829811254e+02,2.055825582071442795e-02,-2.420032030809288770e+01
1.094955003483721327e+02,-3.246896082435304920e-01,-1.042025506922564482e+01
4.617119659066806321e+02,6.955977358933772559e-01,-2.469095595085696004e+01
8.555664169196866169e+02,-4.499698537181519298e-02,-1.186306105906282404e+01
3.993395184409384910e+02,-5.606723452471563951e-02,-2.416803797184434544e+01
7.492049172823325875e+01,1.441177780954755738e-01,-7.047304740589897420e+00
8.536360783540604871e+02,-4.896516077074175022e-01,-1.263006620259495172e+01
7.555835094564902192e+02,-1.635179730509535023e-01,-1.873404795201574657e+01
2.352125022156152454e+02,-1.919238131894502597e-01,-1.797415046021221841e+01
6.123318950268334220e+02,1.864901636226202752e-01,-2.381283358808068229e+01
4.762443273594582251e+02,-4.973587624568451271e-01,-2.521891644056657356e+01
8.033867808719321602e+02,2.224373644253044846e-01,-1.557614154989079580e+01
7.582513247423514713e+02,4.629531485011137426e-02,-1.796580847548805693e+01
4.770067174084454678e+02,-1.332065242278199779e-01,-2.474510405001958446e+01
5.934989075106343535e+02,-8.904115298729414762e-02,-2.408602804604999292e+01
8.141341628106155213e+02,1.000375405399898388e-01,-1.497916389433003204e+01
5.730340545215816519e+02,-4.056147415690455199e-02,-2.465507578425960844e+01
5.639639030580572125e+02,-3.600349301196188456e-01,-2.447772062578159691e+01
2.390460134267174226e+02,4.507915136361823616e-01,-1.785780395537345200e+01
1.001345469847594671e+02,-1.843412072719329553e-01,-8.687028310933966324e+00
8.709467682820394074e+00,2.256556309082578260e-01,-1.147447768041357286e+00
9.290494158555929971e+02,-5.881321299720619622e-02,-6.546454566383219209e+00
8.598710896442820228e+01,-5.206507373013657264e-02,-8.049211312568907317e+00
7.922809373939982152e+02,-8.330584480317200502e-02,-1.633752962249371876e+01
2.207719725344259416e+02,3.564135943744307922e-02,-1.735345614760419153e+01
7.906683419632585128e+02,-4.483932107893411900e-01,-1.660167308480860981e+01
9.974764477583084954e+02,1.459347046083029897e-01,-1.560886540236167686e-01
5.657957541334621965e+03,-3.486994505189495164e-01,-2.247873954691389642e+01
5.730027848033057126e+03,-2.263741759136394804e-01,-1.960357625824662264e+01
5.601095654925690724e+03,2.242404254914864004e-01,-2.376101375399806059e+01
5.156744684670406059e+03,-1.689007440888009304e-01,-1.326450514165004080e+01
5.031445240460581772e+03,2.313206500683209210e-01,-2.849485508127115541e+00
5.096613628340562173e+03,-1.513462475747453240e-01,-8.944932504928514660e+00
5.404321535431207849e+03,1.113393216825253607e-01,-2.395544961117916216e+01
5.815855437490814438e+03,2.366018491903652265e-01,-1.493218921726376358e+01
5.786726102224713031e+03,-3.189788668823394513e-01,-1.660286761306290870e+01
5.406249810806348250e+03,8.989971252965933170e-04,-2.416791320692949085e+01
5.889527559118320823e+03,2.617094435909686836e-02,-9.483996322124461642e+00
5.738053103281245967e+03,1.882920881611246655e-01,-1.934393505458012186e+01
5.183646004294299928e+03,6.511668076541665684e-01,-1.536231264052556078e+01
5.116959874391852281e+03,-3.061237589881483090e-01,-1.081476712526599648e+01
5.249377270621722346e+03,-9.233551427081408691e-02,-1.890189984613031982e+01
5.010925329786254224e+03,2.585723082199772177e-02,-9.237596002361339043e-01
5.772153063348454452e+03,-3.752211909401185208e-01,-1.773970436701118558e+01
5.015833293823248823e+03,-3.856991227182353654e-01,-1.514915348720693888e+00
5.809304073010395769e+03,-7.588791979241218955e-02,-1.509699949486806503e+01
5.801771098488179632e+03,-3.219534176596564601e-01,-1.600484400091305304e+01
5.482284242202248606e+03,-8.467228884786404119e-02,-2.519739064086611080e+01
5.005044955110560295e+03,-1.778736336452846345e-01,-8.992500302728325678e-01
5.896561288676198274e+03,-3.416390631464317207e-01,-9.576438684908689325e+00
5.038401488802420317e+03,4.310968884464164708e-01,-3.830901251993732437e+00
5.423083257624043654e+03,-4.130258801624077380e-02,-2.424721302300676840e+01
5.633557738619100746e+03,2.719698888093943223e-01,-2.355062308833808871e+01
5.770895297024448155e+03,5.532147083698261275e-04,-1.785408034517138987e+01
5.128953310542304280e+03,-9.251333131691034939e-02,-1.130637324047045844e+01
5.242472494673290385e+03,-2.690556820392516757e-01,-1.831231048157269115e+01
5.161029207690935436e+03,-3.596339453003946640e-01,-1.383034756482740590e+01
5.930755609143298898e+03,2.698983700727820012e-01,-6.276879997618227236e+00
5.682040295085012986e+03,-1.312732162170862360e-01,-2.168506271910499805e+01
5.382931785073507854e+03,3.245411844609456115e-02,-2.378068063866022541e+01
5.091890713254553702e+03,-1.699769499260133654e-01,-8.358062609724397518e+00
5.215965700359668517e+03,1.042460769602203685e-01,-1.673760713078951312e+01
5.219173454758679327e+03,-9.483149671494449373e-02,-1.677806258779997250e+01
5.674014496879235594e+03,1.303425755704050726e-01,-2.185014492383125173e+01
5.018360751621022246e+03,3.373367434853984936e-01,-1.930521961952456733e+00
5.463025903135645422e+03,-2.278942976036065493e-01,-2.483801909089298832e+01
5.895835227133699846e+03,2.049060598080107987e-01,-9.551193111577124029e+00
5.909526311572217310e+03,2.133788396555141575e-01,-8.614894109020827528e+00
5.917033311818883703e+03,-1.243208192068884360e-01,-7.867483807711237453e+00
5.805867464878985629e+03,3.763215893015622870e-01,-1.524390761659203797e+01
5.100637527806739854e+03,2.042927412724761596e-02,-8.952010449070607834e+00
5.468585713292187393e+03,-6.694257453413569037e-01,-2.466726184546855905e+01
5.265965993940823864e+03,-2.375825626719805517e-01,-1.959397279931299352e+01
5.768948163434117305e+03,1.436617378666596723e-01,-1.786368764801905584e+01
5.626198207907747928e+03,2.881938223895887385e-01,-2.332553319728744867e+01
5.347564625867274117e+03,1.954971204188289124e-01,-2.297340830800723666e+01
5.433270308029345870e+03,-1.648544498349119591e-01,-2.480503747390867275e+01
5.710031369785750940e+03,2.923811456433386691e-01,-2.086534600600622014e+01
5.789262929173361044e+03,-1.255987071669368016e-01,-1.650368760815606706e+01
5.953185759087038605e+03,1.965485329674107606e-01,-4.377012361338141311e+00
5.293106062933057729e+03,-2.284390849639542365e-01,-2.048972323198139733e+01
5.018380115921557262e+03,3.256851662523080337e-01,-1.602288792742751378e+00
5.152288224952813835e+03,2.170228777324165192e-01,-1.306104441271850547e+01
5.545432380568977351e+03,1.551897610583606035e-01,-2.463668032402691921e+01
5.315246257061463439e+03,1.335137219241696038e-01,-2.193218372507750402e+01
5.216032215744533460e+03,-4.181360669255640983e-01,-1.654537574508347930e+01
5.719333095259863512e+03,9.883904799605641722e-02,-2.039724273512507580e+01
5.574164246747023753e+03,-7.884359544076414983e-02,-2.395030121361867970e+01
5.260583569713561701e+03,7.478908453432278614e-02,-1.915242758630469666e+01
5.884564008468154498e+03,-2.205763847065738970e-01,-1.015120448339076198e+01
5.658543834221929501e+03,-2.356537230289089124e-01,-2.235799375013849399e+01
5.817645227666635947e+03,-2.926779653881447091e-02,-1.499196795030758089e+01
5.663338677913993706e+03,1.431777961475815542e-01,-2.276990399409747567e+01
5.571634240114139175e+03,-5.095985965265652923e-02,-2.495779369854853513e+01
5.642360588216206452e+03,6.541624482740868163e-02,-2.302882689234171565e+01
5.695134511704600300e+03,1.242941295961454834e-01,-2.112611388804754142e+01
5.109451400543048294e+03,2.642484623316111725e-02,-9.866456053688891004e+00
5.427008014125194677e+03,2.863521170349617173e-01,-2.491860462143005250e+01
5.448097524071018597e+03,1.820116488516249631e-01,-2.459513331351659104e+01
5.602602323669010730e+03,5.335592317523851769e-01,-2.378523034197779396e+01
5.187353218168770582e+03,-1.593142430312166624e-01,-1.557743380287221058e+01
5.009923398467503830e+03,-1.166511164139565349e-01,-6.981163430955119598e-01
5.000848291690993392e+03,1.256103185801649147e-01,3.034863873597375139e-02
5.498758008292570594e+03,2.343840382097582553e-01,-2.519767587695795186e+01
5.618692865158542190e+03,2.619978570846051569e-01,-2.375033821406902845e+01
5.830557250727268183e+03,-2.253344257629709690e-01,-1.404205368820620414e+01
5.177335795496744140e+03,-1.330698343827153851e-01,-1.487397291928330212e+01
5.945168069834810012e+03,6.105973929649124998e-02,-5.591301539649554897e+00
5.311135735361191109e+03,9.041727779286272415e-02,-2.149682743668481422e+01
5.932542174733099273e+03,5.646906744540556300e-01,-6.411101205274023052e+00
5.959033332263287775e+03,2.778758190478644030e-01,-3.739889271039124718e+00
5.081320284450458530e+03,-3.002693980685220976e-01,-7.584921437231045616e+00
5.329071539044427482e+03,3.858445579486537436e-01,-2.209068606507542754e+01
5.498710346344988466e+03,-1.472503886992927724e-01,-2.556450394185158359e+01
5.721086584308324746e+03,1.863496068334296197e-03,-2.017167535053802752e+01
5.652055920455166415e+03,1.431412968017072296e-01,-2.293727299811910925e+01
5.523212778462721872e+03,1.161406173899096339e-01,-2.483238155521313573e+01
5.064529099037446940e+03,2.141663241796523398e-01,-5.469639722721975517e+00
5.261088359223411317e+03,3.919097584142567370e-01,-1.931363766388992431e+01
5.230777181446818759e+03,-1.587818147281772618e-01,-1.804332282867071058e+01
5.519106814414269138e+03,6.373237023884690579e-03,-2.515131530238481972e+01
5.900601943518024200e+03,4.061249292382476672e-01,-9.104807655077070905e+00
5.893559879971746341e+03,2.705509006665195448e-01,-9.603809073046381428e+00
5.685840607814086979e+03,2.538085089133550465e-01,-2.146478942153946434e+01
5.753838576014999489e+03,3.373506960855541803e-01,-1.856088060325189559e+01
5.253326454731030935e+03,7.579507295346658013e-01,-1.891458035200157894e+01
5.266194368643629787e+03,1.500532424320566161e-01,-1.997180908827384016e+01
6.562031416955926943e+03,1.549693723073154727e-01,-2.441027887562046317e+01
6.375656783831030225e+03,-1.322034999120348664e-01,-2.311110980997871067e+01
6.542160195438496885e+03,8.809012994997947321e-02,-2.476764171434352946e+01
6.632669921079140295e+03,-5.663612368124287810e-01,-2.315908629682834885e+01
6.705648542140848804e+03,-1.483119110107751770e-01,-2.080274630435357963e+01
6.508138347496694223e+03,-2.868253996004275219e-01,-2.520636442106731678e+01
6.116781293473544793e+03,1.736764089320778082e-01,-1.039415653574007692e+01
6.258570269572166580e+03,-1.283654566601833136e-01,-1.930714355120372261e+01
6.935024523198786483e+03,3.547237545604645659e-01,-6.588492884148563711e+00
6.372267508920637738e+03,-5.359519213709540387e-04,-2.351136939000105386e+01
6.951418381491504078e+03,6.626096070657759574e-02,-4.364982454179370031e+00
6.455486701897484636e+03,1.324446961225054786e-01,-2.501180368141479704e+01
6.999809580027404081e+03,-6.574389270857285139e-02,3.877325272714495230e-01
6.877803173438417616e+03,3.246210835525275562e-01,-1.094190236322321930e+01
6.169453382176316154e+03,1.632166881603689668e-01,-1.437733603198890187e+01
6.344904681038800845e+03,1.303009683164729482e-01,-2.228317332390528804e+01
6.962089148057321836e+03,-1.048730574929530174e-01,-3.691856716269968253e+00
6.708647747768703994e+03,-4.259725749328241440e-01,-2.080067397029113607e+01
6.920642978752956878e+03,1.543393038188138090e-02,-7.092317913265008933e+00
6.895394462335636490e+03,-1.400166283828544189e-01,-9.328701762077232118e+00
6.280634271145905586e+03,1.641505061669693288e-01,-2.059292505380116722e+01
6.678318147770623000e+03,-1.528213809212131402e-01,-2.148259499730034250e+01
6.821945156969963136e+03,-7.812123933557493793e-02,-1.438333673877394858e+01
6.113149866060506611e+03,-3.807661722002483318e-01,-9.842577847502770538e+00
6.271473781894866079e+03,-5.768118733684072241e-01,-1.989222093909776135e+01
6.170054375070430979e+03,4.322528020417635841e-01,-1.421462545028076008e+01
6.848859015925094354e+03,-7.338106512167612283e-02,-1.266044266993329437e+01
6.380014813775431321e+03,6.807674634544295944e-02,-2.403613457858261526e+01
6.225645018156092192e+03,3.975026359716642144e-02,-1.752378050678824550e+01
6.965983709563413868e+03,-2.479424619362672333e-01,-3.409173116295927120e+00
6.046096435271921109e+03,8.711180244158928110e-02,-4.684925133556123278e+00
6.881214889685424168e+03,2.647892754762578571e-01,-1.057587985522761187e+01
6.497398354457249297e+03,-1.626585688828310616e-01,-2.505745089025343120e+01
6.704627448645760524e+03,-1.127232892531846303e-01,-2.062936382920994305e+01
6.825479885192322399e+03,-4.038108226999082007e-02,-1.462224815584030146e+01
6.711841433940297065e+03,-1.714551852353372041e-01,-2.111476753350605762e+01
6.649929741922742323e+03,-3.710175479494416950e-01,-2.258700278833810415e+01
6.783399553646519053e+03,-2.228959605404967348e-01,-1.681388050857206551e+01
6.218014175976353727e+03,1.733854628589560631e-01,-1.736300261095160025e+01
6.048584537660863134e+03,1.541670878924044329e-02,-4.816106555606693540e+00
6.771198183619105293e+03,-2.035040674583621922e-01,-1.767017043819130961e+01
6.561339284204769683e+03,1.494116419864422174e-01,-2.464837943811535581e+01
6.222827487343371104e+03,3.150593595328329277e-01,-1.731356517094794256e+01
6.483843770916704671e+03,-1.689723601732727176e-01,-2.533099781402165718e+01
6.371735710510924946e+03,4.820961486873096002e-03,-2.322696458453981094e+01
6.891393132731387595e+03,-3.419578141655894160e-02,-9.451963751482180598e+00
6.196306913129231361e+03,1.896229922154129555e-01,-1.593916852576701082e+01
6.569611134704405231e+03,2.562103582238248189e-02,-2.488594883420536874e+01
6.318336510813166569e+03,1.891941989271786750e-01,-2.164300517555269465e+01
6.313660828865865369e+03,-9.801701372427225334e-02,-2.191757267237147033e+01
6.873142753403283677e+03,-1.759169449382369521e-01,-1.066559378245786149e+01
6.444057552218802812e+03,3.151817405403333633e-02,-2.477534851768431068e+01
6.037979344926453450e+03,-9.947844896854411700e-02,-3.523253497088759900e+00
6.050215323018625895e+03,-4.129494182939490859e-02,-5.342911325788004540e+00
6.348925705527129139e+03,-6.212972453108615012e-01,-2.285046199031066649e+01
6.227491146532467610e+03,-2.314732913088192179e-01,-1.742925491490541745e+01
6.927535048609076512e+03,-1.658487940812025663e-01,-6.391258788355159481e+00
6.275498560389048180e+03,1.365417224234580576e-02,-2.007593451798814499e+01
6.050788694459884937e+03,-4.827386152976148592e-02,-4.522939562334265418e+00
6.481156253268488399e+03,1.886058201541247481e-01,-2.484040261385581161e+01
6.632017952044611775e+03,4.274879356712459333e-01,-2.290185462578852338e+01
6.099145429870103726e+03,-6.207993890521866787e-01,-8.507395382078007273e+00
6.215589619881578983e+03,8.682204786734881719e-02,-1.734827229057496112e+01
6.567692488937884264e+03,-1.358753810622562452e-01,-2.447219405827451766e+01
6.340017630919394833e+03,-1.452959861671035136e-01,-2.246392949504058478e+01
6.107521622134143399e+03,2.420311974097843766e-01,-9.779923591863175503e+00
6.732495564661899152e+03,-2.636201421237635012e-01,-1.996078981538054720e+01
6.853563607685973693e+03,-2.516191428460597956e-01,-1.250100419064150259e+01
6.754745236655938243e+03,1.205952558850759276e-01,-1.820344937441479516e+01
6.783103190832975088e+03,1.830344045399424219e-02,-1.727629035643147049e+01
6.389508193569904506e+03,2.375128302188704021e-01,-2.362105306201608101e+01
6.144362042381117135e+03,-1.416937041409526039e-02,-1.225209716370008728e+01
6.804394484546710373e+03,-1.958459998360043419e-01,-1.547759758930983232e+01
6.965344631827056219e+03,6.586311925727640626e-02,-3.012231391484670340e+00
6.816732922335184412e+03,-4.885827932370088167e-01,-1.543733191418919404e+01
6.965544855522911348e+03,-1.890994642819012195e-01,-2.933577834838235976e+00
6.646590993655941929e+03,2.521164191265122811e-01,-2.307195666240412990e+01
6.586232106330198803e+03,3.096730630490738823e-01,-2.496638304038475553e+01
6.005715340794371514e+03,1.140886064387984927e-01,-6.787741478513804605e-01
6.434208404944098220e+03,-9.982396717108656115e-02,-2.468029149290770974e+01
6.609933762084515365e+03,-1.423980442504205468e-01,-2.357904352886260568e+01
6.835413659350435410e+03,7.948806590564004917e-03,-1.349475439530225884e+01
6.633903931683942574e+03,3.208189537766652222e-02,-2.329867746559416020e+01
6.722583431272700182e+03,-3.766714731756311552e-01,-2.028517994115777867e+01
6.907408886643126607e+03,-2.379680921956552411e-02,-7.787054465728028063e+00
6.036648758787726365e+03,-1.709186532954494186e-01,-3.380431643376398121e+00
6.344422184518389258e+03,6.802908152621460480e-02,-2.228781188192080975e+01
6.345023080761226083e+03,-1.981767728356060021e-01,-2.262201399498821530e+01
6.046646078623714857e+03,-3.142836354397299248e-01,-4.564614332222593163e+00
6.498136968710921792e+03,-4.941756269882141006e-01,-2.498800240785385895e+01
6.979102007422710813e+03,4.416999936136523780e-02,-1.934715702425474193e+00
6.133491651963783625e+03,2.060616831194669596e-01,-1.184736017789787788e+01
6.055030340715899001e+03,4.129064289376670194e-03,-5.283555460407358240e+00
6.087888345802357435e+03,4.869975829828842029e-01,-7.915232659854870789e+00
6.896338339993577392e+03,-7.979038678517830219e-02,-8.891458044094484592e+00
6.071646285586347403e+03,3.384087752143368766e-01,-6.616933025131729096e+00
6.315744105662915899e+03,-3.024204036478115865e-01,-2.177212971826910604e+01
6.651156517503335635e+03,2.007027264484173568e-01,-2.303785323930958029e+01
6.430263994459298374e+03,-1.171252533817983971e-01,-2.471045530599993256e+01
6.645813477055700787e+03,1.279761784998070528e-01,-2.283719009830950597e+01
7.216529860310737604e+03,1.437956456948648667e-02,-1.695926654626059360e+01
