3.537108689331084861e+02,6.732223197188635933e-02,-2.310973874219851965e+01
7.003008128106936056e+03,7.284320708128522170e-02,-2.254742857823563984e-01
7.675810801422861914e+03,-2.031573432039051885e-01,-2.188949127191578725e+01
7.822808918622360579e+03,-3.587680133055211051e-01,-1.426085694543137627e+01
7.658536121876416473e+03,-2.354300322471066520e-01,-2.281075656989149891e+01
7.090841134159318244e+03,2.198484939179099207e-01,-7.958163114727637044e+00
7.020962201192496650e+03,2.305550329845557911e-01,-1.852161154738412918e+00
7.723708882213245488e+03,-3.182382698938262394e-02,-1.973758836966175423e+01
7.420340080365829635e+03,-7.698195950791994480e-02,-2.449235626779184116e+01
7.794579030611796952e+03,5.019921136645327797e-02,-1.649699126757927914e+01
7.518643017925313870e+03,6.992261884477743439e-02,-2.520291736107748903e+01
7.294368830456020987e+03,6.052026198545025215e-01,-2.059684715047369608e+01
7.275283430589635827e+03,2.792782921627751658e-01,-2.037225808461014864e+01
7.939211867314256779e+03,-2.077260159285249097e-02,-5.663355666394327415e+00
7.710056926376396405e+03,3.252090644807796582e-02,-2.033321597135751091e+01
7.321323365413615647e+03,-2.281364709485691478e-01,-2.187132986455309691e+01
7.883286286138386458e+03,-3.580376101144600587e-01,-9.976054903416672559e+00
7.766482969212250282e+03,3.001790669229951677e-02,-1.828265586805039078e+01
7.506153324466579761e+03,-4.555082112135291905e-01,-2.499828078391375996e+01
7.415802265994593654e+03,2.080992152312879651e-01,-2.452414730558759004e+01
7.367499195429332758e+03,9.196644201488255246e-03,-2.312023650305835787e+01
7.044928838368728066e+03,-1.609850114694413512e-02,-3.939808727334785932e+00
7.158443783457340942e+03,2.758720814704963553e-01,-1.340394324935416037e+01
7.849690755447685660e+03,-5.344774211887590165e-02,-1.260301209057603877e+01
7.821943892773643711e+03,1.765803074885581858e-01,-1.472078269929241401e+01
7.456050646896315811e+03,-7.887656636462631043e-01,-2.490987208455589297e+01
7.192632672145527977e+03,2.895522447805686794e-01,-1.523897084129447421e+01
7.694546002494373170e+03,-1.756975988751473608e-02,-2.086544135268047029e+01
7.675265788901452652e+03,3.298055768997786852e-01,-2.206418997384906788e+01
7.523387160632369159e+03,3.384605295014800341e-01,-2.519258673926421466e+01
7.987175647576712436e+03,1.563580717668803469e-03,-8.821618967401694267e-01
7.068544059896258659e+03,3.199060446156728466e-01,-6.011435071901547467e+00
7.304133922873896154e+03,-5.143006656693121376e-02,-2.115398285972853998e+01
7.208647902044565853e+03,6.349813775185206288e-02,-1.659801544727385547e+01
7.852450283573105480e+03,2.149314751171597926e-01,-1.248703437581044717e+01
7.927516180406896638e+03,3.263285360256378276e-01,-7.018963295196220642e+00
7.839481134066181767e+03,4.079255528625764238e-01,-1.383725014175681167e+01
7.465457673609908852e+03,1.329828718857415173e-02,-2.477786283049163174e+01
7.084172551397376083e+03,-5.462457682139205267e-02,-7.416072963282412722e+00
7.084438296790141067e+03,1.357205034185123560e-01,-7.593533691167539956e+00
7.523177382834021955e+03,-2.373334083019819629e-01,-2.544959383375379502e+01
7.038884846807159192e+03,-1.781685263404106379e-01,-2.900057155103452633e+00
7.776449850684523881e+03,1.262274664006724778e-01,-1.715887582011949064e+01
7.027984406738074540e+03,-5.649313602752139563e-01,-2.727439711620423868e+00
7.775102024124461423e+03,1.203982676094485504e-01,-1.734011762741650031e+01
7.445176190278133618e+03,9.117360330974885740e-02,-2.503962982948309346e+01
7.396355826917006198e+03,2.619195668347779754e-02,-2.359424423515370606e+01
7.118286133638540377e+03,2.528535004696184640e-01,-1.019104457159433252e+01
7.670323980970241792e+03,-2.055427724716513971e-01,-2.197823344967517301e+01
7.751891203176952331e+03,-1.225699661972587257e-01,-1.873269782970323405e+01
7.825856424016564233e+03,-2.806263939837718713e-01,-1.433411113216400956e+01
7.219125782720110692e+03,-3.015065577857559131e-01,-1.713108136830586403e+01
7.924875374101132365e+03,2.193732940359292005e-01,-6.829592832489227661e+00
7.282752057898927887e+03,-2.916806116487380071e-02,-2.043363253935062573e+01
7.165958709372202975e+03,-1.519561755343925291e-01,-1.326572276212335844e+01
7.689540265491412356e+03,2.039848191395681187e-01,-2.142381283011305726e+01
7.942322249665549862e+03,4.265689993441029032e-02,-5.364449980252303796e+00
7.482679657992121975e+03,3.884184904367868341e-02,-2.488575432308681812e+01
7.187727040233165098e+03,1.169576635784422836e-01,-1.525567450060803942e+01
7.856449123202891315e+03,1.774805706433150165e-01,-1.203158355193986573e+01
7.337734447227552664e+03,-2.467381320931550520e-02,-2.215135696061593151e+01
7.203867398799916373e+03,1.307435061236390528e-01,-1.605589744315560097e+01
7.143981110426388113e+03,5.399747869715906812e-02,-1.231867162493595380e+01
7.643819039810034155e+03,-2.972961672500694097e-01,-2.284630530132257320e+01
7.969119438472196634e+03,8.532999453489104047e-02,-2.807337766407235868e+00
7.299159937167385579e+03,-1.201143325142158963e-01,-2.088937069010031067e+01
7.602238973005041771e+03,-4.203798302685363697e-01,-2.381178521445580287e+01
7.605634369922414407e+03,1.363841891452835242e-01,-2.400973583874185380e+01
7.364555519459306197e+03,-6.695832789856229206e-02,-2.326622254167715198e+01
7.002534710497398919e+03,-6.510187233796084494e-02,-5.611213144436268951e-01
7.854135128626943697e+03,1.000465810469705757e-01,-1.233746825331051689e+01
7.125768062396449750e+03,-7.171403515016976371e-01,-1.103829648869914415e+01
7.701272159414284033e+03,-3.723182838421977836e-01,-2.131475234634848448e+01
7.625171734705415474e+03,-1.678209224076460671e-01,-2.313953292324300293e+01
7.402833585101312565e+03,4.189791885510586456e-01,-2.412131816963416853e+01
7.960457097721912760e+03,-1.817803696876203745e-02,-3.713303778891152263e+00
7.731546865391452229e+03,-1.019849890808436493e-01,-1.948271367667473442e+01
7.963405475779051812e+03,5.027445178874120901e-02,-3.303690149482628513e+00
7.025865772571727575e+03,-1.517984594375250962e-01,-3.173689479996332885e+00
7.254032605746104309e+03,1.814472928150575870e-01,-1.883758653638681579e+01
7.983871600982148266e+03,3.030872312153545245e-01,-1.584488505517616774e+00
7.095858780298286547e+03,-3.142542229292742961e-01,-8.461857353318869457e+00
7.042545849979305785e+03,4.666683882901353497e-01,-4.108028391964182013e+00
7.451186998512521313e+03,2.156630183940444756e-01,-2.455966556638861675e+01
7.388686782627784851e+03,5.326642206518049649e-01,-2.376658201679843785e+01
7.395112042403324267e+03,2.966417835886783760e-02,-2.380611741559402361e+01
7.813496317207835091e+03,2.637254942567227034e-01,-1.525249661321028682e+01
7.839774648046101902e+03,-2.388839233854391786e-01,-1.340438081783980273e+01
7.880974409472431034e+03,-5.112257967530742242e-02,-1.079728475561980972e+01
7.060209497550887136e+03,1.283302138635998846e-01,-4.963092436112861883e+00
7.322440173547679478e+03,-4.885902370716355136e-02,-2.181102242001405145e+01
7.497656425940431291e+03,1.207982668513421787e-01,-2.524076184041214788e+01
7.561074469251250775e+03,2.841441975059509906e-01,-2.471694226036517605e+01
7.281164949982994585e+03,2.161886260737035104e-01,-2.008537003125040954e+01
7.162511156886509525e+03,1.438883429789438763e-02,-1.326245038056916137e+01
7.314292443048832865e+03,-4.882876249424241699e-01,-2.158101216231323605e+01
7.799741228278437120e+03,-2.157859480153788978e-01,-1.630504752750645281e+01
7.112328043402319054e+03,-2.371674456636968520e-01,-9.827935909105116608e+00
7.778533955145675463e+03,2.375098916412760885e-01,-1.714150229016538773e+01
7.036424120456104902e+03,4.809271557564724908e-01,-3.474490933341265020e+00
5.925414595204181296e+02,-2.995430002360211841e+00,-2.370679808973030589e+01
4.357039994480002321e+01,-3.125059301877489482e+00,-3.962308244605284635e+00
6.459618554461239626e+01,-3.222392192311338999e+00,-5.847580859918713792e+00
8.954331605627379531e+02,-3.087348633611428639e+00,-9.232914841799260586e+00
3.147564673336026431e+02,-2.933451015456388866e+00,-2.153524635837595724e+01
1.374958771029059790e+02,-2.949339789210345231e+00,-1.170585712168367287e+01
1.481594281483990869e+02,-2.835505382521545048e+00,-1.312355231388936971e+01
3.746716457502502635e+02,-3.217002787753257653e+00,-2.371715290574832835e+01
5.005761088779037777e+02,-3.288680564590765965e+00,-2.520844127656511091e+01
6.359404062727476230e+02,-2.779912616124010416e+00,-2.292450699976576800e+01
1.610282447997556687e+02,-3.071339295986244888e+00,-1.382923151124245464e+01
3.674204912678872006e+02,-3.394614989828573570e+00,-2.292189245877016646e+01
9.398299164020700118e+02,-3.109154849061546599e+00,-5.651290440095934287e+00
8.020982901125088347e+02,-3.217142852117142127e+00,-1.604982469129532774e+01
7.159346894530020791e+02,-3.176825016680260294e+00,-2.066005347518083468e+01
7.955808972353407853e+02,-3.268782964693075499e+00,-1.589643721994531589e+01
3.191954094281601897e+02,-2.940062627313917432e+00,-2.145722162872979055e+01
7.744012872544894890e+02,-3.196408374516057194e+00,-1.673896341918923270e+01
5.309332740240557769e+02,-3.128468479540317926e+00,-2.488730802235561157e+01
4.982785741249396665e+02,-3.014658986777959182e+00,-2.531426051027808910e+01
9.613124617945836690e+02,-3.023384927943101541e+00,-3.595292533676472058e+00
1.886602491466725553e+02,-3.081436600207701826e+00,-1.523482917165067008e+01
8.487575402129424447e+02,-2.818959540469430980e+00,-1.260392826712582703e+01
3.578240736753213014e+02,-2.774753559226197375e+00,-2.354983610935992289e+01
7.879258522742208015e+02,-2.568987290506945520e+00,-1.731226666124413072e+01
3.691602736230784103e+02,-3.026187376822579100e+00,-2.318249814631932537e+01
6.822014567679503898e+02,-2.423646145557023068e+00,-2.186123788242224109e+01
2.153638792337563643e+02,-3.469197559150759336e+00,-1.664048660948535030e+01
1.691198018267214920e+01,-2.879502637073651616e+00,-1.752860838697136714e+00
2.702462025233419922e+02,-3.253546129028052736e+00,-2.007237962464171233e+01
6.112586658109287328e+02,-3.036229389840253035e+00,-2.330326352834095260e+01
6.237920038613123097e+02,-3.000945275026161152e+00,-2.277675302402162671e+01
8.733175366925265735e+02,-3.049285485982408783e+00,-1.112318513908719986e+01
9.516339065496679268e+02,-2.754402119873478938e+00,-4.694032866252793923e+00
1.069905604442960509e+02,-2.782368899580179189e+00,-9.864195969743217773e+00
6.617738117178682842e+02,-2.916940510751200311e+00,-2.233403948985327148e+01
6.509942691928144995e+02,-3.269785871163685353e+00,-2.239942570964317881e+01
1.782101182080550075e+02,-2.659302179607417660e+00,-1.495863808610120138e+01
7.030268090121928708e+02,-2.708262786245396736e+00,-2.122561476092455024e+01
1.426822577309607709e+02,-3.022945086839945450e+00,-1.210793834519762768e+01
2.674115359674610204e+02,-3.116852012976996100e+00,-1.935667407985121002e+01
4.656901046852388504e+02,-2.836775725471484488e+00,-2.498359402320410894e+01
5.265938732064464602e+02,-3.314522819057683645e+00,-2.473452788078733278e+01
1.311942280011101047e+02,-2.861715581772410477e+00,-1.154375533337607074e+01
1.848044314110753987e+02,-3.230107428761817445e+00,-1.500849403770926926e+01
2.220019264597801225e+02,-2.851525996012429509e+00,-1.735548307486377695e+01
2.380620287147871466e+02,-3.371458460918655753e+00,-1.838102446637745047e+01
3.495965102965391225e+01,-2.951882576417391046e+00,-3.547220566578081158e+00
5.072117794408816280e+02,-2.764436321794170759e+00,-2.512998201452699831e+01
8.267619087024539795e+02,-2.665364422730471361e+00,-1.440047336779244169e+01
9.406464980079919087e+02,-2.869290734231445317e+00,-5.466986478841024955e+00
7.773168197977615819e+02,-3.037521179912625158e+00,-1.696741268454791651e+01
8.501101819440799545e+01,-2.880793210688461503e+00,-7.545245007619635125e+00
7.139492818014967668e+01,-3.053537009952743908e+00,-6.509900917978504786e+00
9.011989386336789494e+02,-3.342843497824904198e+00,-9.109086256105340951e+00
9.318281820259942378e+02,-2.729690095276157358e+00,-6.298409030599411373e+00
2.756995378324013473e+02,-3.159005394556400503e+00,-1.985787164803198479e+01
8.433532683428546761e+02,-2.714595960797987040e+00,-1.324522670560132198e+01
3.336825748827409939e+02,-3.250619062946233928e+00,-2.183535515900940993e+01
7.513268676445914025e+02,-2.306171839198629225e+00,-1.864270083506869113e+01
6.847605240035964016e+02,-2.769614864413057820e+00,-2.203949618241034258e+01
9.547761538704842224e+02,-2.903702417001903235e+00,-4.245242081522086153e+00
6.635918432994008072e+02,-3.089335565331536415e+00,-2.258922402638371452e+01
8.561401838593504863e+02,-3.469130068565146274e+00,-1.192063381102119024e+01
7.355490487735062288e+02,-3.375675585339787954e+00,-1.937045815645089064e+01
5.516497449032571012e+02,-3.472855963495214304e+00,-2.476202571805073660e+01
3.598123680441979673e+02,-3.091295701580661248e+00,-2.327684119080139169e+01
3.081711464258368096e+02,-2.907149392224928963e+00,-2.116355657081760455e+01
3.683199801242562899e+02,-3.115490801758133976e+00,-2.341797867153532309e+01
9.709962685364700974e+02,-2.985982088867596751e+00,-2.575325545120488613e+00
2.470352709024722913e+02,-3.468774736777564982e+00,-1.884291271337848528e+01
3.205989813838216378e+02,-3.438302043947601305e+00,-2.116536578536227609e+01
6.156623366420659522e+02,-3.396625862896721859e+00,-2.392889910744055726e+01
5.038341468829018481e+02,-3.081963610862037850e+00,-2.491500902150959007e+01
5.157566293388585166e+01,-3.183339525474891296e+00,-4.907202750285646786e+00
4.789232063349801933e+02,-3.220916744903274509e+00,-2.499365620007623079e+01
8.629386424835964817e+02,-3.413871831680509672e+00,-1.194200507942335676e+01
1.427136894627781487e+02,-2.696589814872912161e+00,-1.262370136902080553e+01
5.027212423435106814e+01,-2.598466010426927930e+00,-5.040062080386529253e+00
7.685411438900679286e+02,-3.145698158650549914e+00,-1.814153639729556033e+01
2.026447991942524709e+02,-2.778542643788639577e+00,-1.607204902225798904e+01
6.457698851497800661e+02,-3.075359993328978803e+00,-2.276808658013858633e+01
8.646501907440643890e+02,-3.189137086867370297e+00,-1.175124991685446041e+01
9.625520171476540554e+02,-3.038211397465529373e+00,-3.618021876067654574e+00
6.314637036754963901e+02,-2.669737462829899322e+00,-2.302050415269154016e+01
3.507428950101295300e+02,-3.157566347467505974e+00,-2.294697594406783736e+01
7.920561278902954427e+01,-2.763249498043998109e+00,-7.211775643804642755e+00
5.122665305341288331e+02,-3.162427714382016308e+00,-2.567716724863949906e+01
6.112109323211734591e+02,-2.765600985279605517e+00,-2.395364706340868821e+01
3.251392680486615063e+02,-2.713878173183141396e+00,-2.228079060954623003e+01
3.633154774168893653e+01,-2.954031764802654614e+00,-3.833637355314500006e+00
6.613317024239286184e+02,-2.857137931951405196e+00,-2.206978572405871120e+01
7.631726086130829572e+02,-2.949120341552189384e+00,-1.718370089132734435e+01
2.903530397407320720e+02,-2.974578835171584501e+00,-2.010784642785354848e+01
9.614503320770866139e+02,-2.485040914087159880e+00,-3.646534532334915646e+00
7.394528623623257317e+02,-2.984524430037020171e+00,-1.900418442460417978e+01
5.702683152559658311e+02,-2.868094358705501445e+00,-2.387610847543121650e+01
9.545760109902792010e+02,-2.679150695021249362e+00,-4.511197113532795733e+00
5.201454748830607286e+02,-3.472897277388660164e+00,-2.521011423171908916e+01
5.440120791621143326e+02,-3.249687806690819691e+00,-2.506751876024738834e+01
1.818791902898766693e+03,-3.295161567010806536e+00,-1.492040728507379299e+01
1.902370563374669928e+03,-2.472590407696501735e+00,-8.975916671181986217e+00
1.261748838126349256e+03,-3.209888923011216644e+00,-1.916745169578283381e+01
1.627476288851963545e+03,-3.309738914639062557e+00,-2.337250973838767365e+01
1.763307714265873301e+03,-2.970992626274312265e+00,-1.846560462392212543e+01
1.147588075473710887e+03,-3.081836361350646758e+00,-1.318348627430512998e+01
1.510553302345686916e+03,-3.353728521278739994e+00,-2.494986084099566881e+01
1.811682401721662700e+03,-3.560557032649334985e+00,-1.536746708736749412e+01
1.739665406160519979e+03,-2.717376804517809497e+00,-1.930635127869104295e+01
1.309977739270760821e+03,-3.175116680194820518e+00,-2.146352269771717047e+01
1.304984307257448563e+03,-2.964337063501587988e+00,-2.102147472862781541e+01
1.982647073070912484e+03,-2.790265307298248398e+00,-1.724211471211550828e+00
1.312557679718687496e+03,-2.859104162360941892e+00,-2.176980945778136345e+01
1.998426462627416186e+03,-3.098477051018469819e+00,-4.580545016029520244e-01
1.415341836732167167e+03,-3.319727227525583579e+00,-2.405870693407557326e+01
1.279129066928076554e+03,-3.508975729962937606e+00,-2.011420041541274983e+01
1.029444319960534358e+03,-2.827155252160592269e+00,-3.214017913591781461e+00
1.492122847163296910e+03,-3.009630640549181280e+00,-2.519680976157163954e+01
1.182927726838503531e+03,-2.985350541898978527e+00,-1.514463698993295537e+01
1.383516377228502279e+03,-2.972879279673927400e+00,-2.404100238010686041e+01
1.198351696419669452e+03,-2.994090309991086496e+00,-1.581620902480279156e+01
1.607920774171994253e+03,-3.182221778877615037e+00,-2.342408451667428082e+01
1.950188776272325413e+03,-2.636129248720024076e+00,-4.554261132296704595e+00
1.943414237616489117e+03,-3.119568072016315252e+00,-5.081920325579955211e+00
1.323930958070460292e+03,-3.239334631414536148e+00,-2.171406680947528400e+01
1.915098751995265502e+03,-2.677426822418480512e+00,-7.545321755298616928e+00
1.891316984224903990e+03,-2.634558857890723527e+00,-9.470057604848745925e+00
1.269705274177669935e+03,-3.192938814127009195e+00,-1.981745326613913250e+01
1.202768142458366583e+03,-2.951981161018023325e+00,-1.610889569440116986e+01
1.720275251831851619e+03,-2.835098116881555885e+00,-2.010728070112284627e+01
1.022400638693153951e+03,-2.887447521739848977e+00,-2.111021353965794489e+00
1.545027626558127395e+03,-2.920155976278771881e+00,-2.526255576498670408e+01
1.480215640380388550e+03,-2.737225676588726841e+00,-2.502571424484295193e+01
1.468686079379038574e+03,-2.735232970946396502e+00,-2.521767668730100098e+01
1.423728293258061058e+03,-2.942663325573827482e+00,-2.425988511529903491e+01
1.779082215306334319e+03,-3.182483429622780413e+00,-1.756959334185523858e+01
1.156811637483226832e+03,-3.230649597799941208e+00,-1.381888469043922107e+01
1.529458002861675595e+03,-2.683598712898151106e+00,-2.516166527586191037e+01
1.689772587780623326e+03,-2.706099084411031086e+00,-2.127116387996484193e+01
1.565865499002730985e+03,-2.880963577593604441e+00,-2.466319690979551638e+01
1.708338292519185416e+03,-2.596017130497856318e+00,-2.073158435213362694e+01
1.182163589947466335e+03,-3.191491202165674945e+00,-1.495744065226221231e+01
1.788035205522253364e+03,-2.495367010333549018e+00,-1.720930065700448708e+01
1.429779857246305255e+03,-3.030392928050783752e+00,-2.471613949832655166e+01
1.756001911217356792e+03,-2.805472254032862711e+00,-1.890952492379811645e+01
1.567162310763592359e+03,-3.243194651529210493e+00,-2.424974229695905592e+01
1.995899344564204966e+03,-3.454440113815362423e+00,-4.956470890359351289e-01
1.496031181961419861e+03,-2.722908115659969042e+00,-2.517174888028596413e+01
1.105129102747433762e+03,-2.606593728527885734e+00,-9.646810964075072548e+00
1.443629270348300452e+03,-2.738747059872148615e+00,-2.480218957216392184e+01
1.237747717467177154e+03,-2.713307325846166851e+00,-1.832194235893484091e+01
1.190185577549959817e+03,-2.542716187130074079e+00,-1.520003426609462416e+01
1.267479638085190800e+03,-3.118540359259969197e+00,-2.019613747639818513e+01
1.445194489997928031e+03,-3.003349789907638012e+00,-2.448316536687861600e+01
1.759742074146033019e+03,-3.148773366396132367e+00,-1.821984062555993589e+01
1.794868725867923331e+03,-3.188278708228864389e+00,-1.665034759000722886e+01
1.129891985316278351e+03,-3.215202656182236218e+00,-1.101544704547708520e+01
1.026533660260894521e+03,-2.978066544882654654e+00,-2.773299539787715151e+00
1.987923632838350841e+03,-3.441371117293210435e+00,-9.347316699962557873e-01
1.197182394428599082e+03,-2.968128873476072904e+00,-1.616838764534487893e+01
1.312451677092066802e+03,-2.739450484528395791e+00,-2.133446713030798492e+01
1.419703624220124311e+03,-2.706465037873302837e+00,-2.486219982717191002e+01
1.837866885956821534e+03,-3.256380795282966645e+00,-1.362458426770129805e+01
1.074727539868911435e+03,-2.794845804421557833e+00,-6.218281879255560085e+00
1.789541635855793629e+03,-3.073420330417418356e+00,-1.682600096542838131e+01
1.945727368129167189e+03,-3.344948754815650016e+00,-5.471857558933157506e+00
1.151488265739358667e+03,-3.306733128479977246e+00,-1.315753741299947599e+01
1.011035522933589164e+03,-2.646588276761419500e+00,-8.043295127847249759e-01
1.672435051239047652e+03,-3.360330289312440044e+00,-2.202089486857096645e+01
1.726534789488658816e+03,-3.352346830462654914e+00,-1.950812355248708840e+01
1.461198125514275034e+03,-2.845192492937951734e+00,-2.510002537620339425e+01
1.149150648594798668e+03,-3.532934057022332652e+00,-1.249680764470709704e+01
1.283192087901717514e+03,-3.198041053622161733e+00,-2.038453522831241571e+01
1.026690106425325212e+03,-3.035834998613663238e+00,-2.861184554395838298e+00
1.971254290195375688e+03,-2.925433405437234846e+00,-2.789706994027122633e+00
1.869953486974299722e+03,-2.653934483770002739e+00,-1.120513918060488301e+01
1.224415146406071472e+03,-3.153939471614254142e+00,-1.721185898354431743e+01
1.762026862580599982e+03,-2.916677127588439777e+00,-1.807910274455784005e+01
1.805560441231984896e+03,-3.197452507110654096e+00,-1.545069998292118463e+01
1.002672533095151948e+03,-2.980510434132904507e+00,-4.385806206919574124e-01
1.087804501605204678e+03,-2.870738613420131369e+00,-7.728891452496307934e+00
1.990268322273429931e+03,-3.337064422496967442e+00,-1.055349468700348403e+00
1.389360076302183643e+03,-2.683725356844749665e+00,-2.375434696618621899e+01
1.911429729168639142e+03,-3.065424200350053585e+00,-8.162856251661738227e+00
1.989444789726795307e+03,-2.918926249570712450e+00,-7.222636851369228506e-01
1.865471863036881587e+03,-2.932775150582157764e+00,-1.187759618177501153e+01
1.935235241094973617e+03,-3.033004032517240045e+00,-6.218013692922865765e+00
1.250867169984865541e+03,-2.980573059086760512e+00,-1.865819312100274630e+01
1.989532383494532496e+03,-2.746125980358581131e+00,-9.383076525758206055e-01
1.903856739572252536e+03,-2.969923945149862465e+00,-8.695005903496149102e+00
1.412495521296968946e+03,-2.895919030197458888e+00,-2.434369543332098473e+01
1.233939208088619807e+03,-2.830564094217812077e+00,-1.755597150243674065e+01
1.174733117292896168e+03,-3.518868264452156946e+00,-1.438602463504060225e+01
1.352151169871341153e+03,-2.807014373336121249e+00,-2.242913130886619655e+01
1.980047790703745477e+03,-3.189143433970555108e+00,-2.002599261294092603e+00
1.324639822148594021e+03,-2.920381543077658293e+00,-2.202917980128527731e+01
1.860845172574211574e+03,-2.813450248567162859e+00,-1.187524931034688080e+01
1.793057447353971384e+03,-3.347752639603486902e+00,-1.618146607516971969e+01
1.041112986375763285e+03,-3.292720496260117535e+00,-4.313234222000351004e+00
1.763011143993745463e+03,-2.466175083965045367e+00,-1.851471303216588993e+01
2.255431098181592461e+03,-3.378434859760798492e+00,-1.907740309946771262e+01
