3.537108689331084861e+02,6.732223197188635933e-02,-2.310973874219851965e+01
2.888608026019262070e+03,-2.662633894835644277e+00,-1.024899043063687465e+01
2.713763254190280350e+03,-3.652518721963233350e+00,-2.040235874950560202e+01
3.000035028999742281e+03,-3.091151939067676935e+00,-1.331093481382910892e-01
2.666083253523735493e+03,-2.991870197882764426e+00,-2.223518006615016418e+01
2.546381421469985071e+03,-3.036619840926401359e+00,-2.462201433750312063e+01
2.741807002860166904e+03,-3.168048203867500856e+00,-1.912680244195569301e+01
2.452642300234319464e+03,-2.924128806821069571e+00,-2.486336690874486166e+01
2.824892978092027988e+03,-3.251996091416110790e+00,-1.432719121465446221e+01
2.946974204208170249e+03,-2.913062967540155146e+00,-5.361707075905104425e+00
2.452369827768321102e+03,-2.876607371352126297e+00,-2.471867071631852752e+01
2.747005409114274698e+03,-2.830404184273484169e+00,-1.911170320242472442e+01
2.699259271193209315e+03,-3.012450784478431842e+00,-2.111665781909350059e+01
2.580301981860592150e+03,-2.756186997222232371e+00,-2.418660128512127017e+01
2.633087052082980790e+03,-2.617316884613938743e+00,-2.298050276184310192e+01
2.442619907417184550e+03,-3.166119928687143315e+00,-2.421894680588797399e+01
2.672493491079432715e+03,-3.070207818067549610e+00,-2.223546077151904754e+01
2.437224853417688792e+03,-2.897339346973079266e+00,-2.530028991693225038e+01
2.604170938509281768e+03,-2.758054667448227804e+00,-2.390511858910451437e+01
2.148233510526616556e+03,-3.347319144673604807e+00,-1.233031445171550544e+01
2.212787892525699135e+03,-2.900330235149450875e+00,-1.632951139644101346e+01
2.067393320159188988e+03,-3.548614212274971536e+00,-6.620006565122995568e+00
2.398710075345944915e+03,-2.862516318375138091e+00,-2.419521962431164397e+01
2.632008921130573526e+03,-2.968029072047001282e+00,-2.256823477087151986e+01
2.861409418242688389e+03,-3.194925645409320669e+00,-1.214260248372988471e+01
2.690561394857018513e+03,-2.441075650514730633e+00,-2.107942028116751843e+01
2.506164548058860873e+03,-2.447229181999936110e+00,-2.493489657445326912e+01
2.761190581299954374e+03,-2.721331095291838142e+00,-1.846928544482357282e+01
2.451307195530470381e+03,-2.958012962945741453e+00,-2.415160028517515656e+01
2.030717040168683752e+03,-3.523852562413932077e+00,-3.171789960432110256e+00
2.191647564352000245e+03,-2.981453571286516446e+00,-1.556122578153760827e+01
2.275693091331008873e+03,-3.132740942261251327e+00,-1.974951314391892154e+01
2.032945059115593494e+03,-2.679454782756732101e+00,-3.150045093948861119e+00
2.951222456189041623e+03,-3.135123383640175732e+00,-4.862428215961964284e+00
2.025082511818256989e+03,-3.127319212061044684e+00,-2.203319552144930249e+00
2.209328918634257661e+03,-3.389301551224304543e+00,-1.665034438484365964e+01
2.008514964571215387e+03,-3.034687431551138737e+00,-9.761934600132979867e-01
2.693297192884047490e+03,-2.703251703214760937e+00,-2.139603613985540065e+01
2.146514488710215119e+03,-2.777743393497970725e+00,-1.255677441428294649e+01
2.157240767259977474e+03,-3.689761239383701152e+00,-1.289938958904471455e+01
2.363065197714784517e+03,-2.802778155690810014e+00,-2.282950732828673779e+01
2.320617093449733147e+03,-2.363532676815264910e+00,-2.206114910069615931e+01
2.428184222924272490e+03,-3.024817225714345970e+00,-2.436826391770240718e+01
2.457042192833254830e+03,-3.340421922619568385e+00,-2.483615669819175764e+01
2.143318893143456989e+03,-3.035248293960407295e+00,-1.242269652113578005e+01
2.304237713501429425e+03,-2.972626670958872008e+00,-2.127899022505029336e+01
2.453643790228415128e+03,-3.330012261435403520e+00,-2.444318670685860084e+01
2.524157951497980321e+03,-3.612053179859383345e+00,-2.501802748491538964e+01
2.651525894087858433e+03,-2.752751903590332283e+00,-2.280120838013684903e+01
2.221107260219445834e+03,-2.938997550321974739e+00,-1.716251450502536713e+01
2.971479814236492530e+03,-3.149825686849343054e+00,-2.868121702518277694e+00
2.095305409552805941e+03,-2.988636560864758707e+00,-8.616783117639773337e+00
2.494208025387160433e+03,-3.033373340465724155e+00,-2.529186552490764228e+01
2.344289583783971466e+03,-3.229289867576591977e+00,-2.251302524197002697e+01
2.406504589423512698e+03,-3.391066023650162631e+00,-2.422918765905192373e+01
2.958276568159936687e+03,-2.721061738959417831e+00,-4.033402268580768002e+00
2.882775138663419966e+03,-2.810679769451103205e+00,-1.077673092077588457e+01
2.020244037154165653e+03,-3.285433729540421233e+00,-2.137275532283574364e+00
2.178211173692238845e+03,-3.199958847686722674e+00,-1.454873592208511290e+01
2.715902793360618489e+03,-3.303559233836467435e+00,-2.082073986149748634e+01
2.810825374304549314e+03,-2.977260550204614109e+00,-1.554991565015138200e+01
2.183592839648877998e+03,-3.444919579718889402e+00,-1.477856372516489181e+01
2.174323529307739591e+03,-2.747412472811987971e+00,-1.451361826744512662e+01
2.266293725704294957e+03,-3.151368026650947840e+00,-1.983559124739281643e+01
2.073206942956523108e+03,-3.307485879737319667e+00,-6.729916497648918750e+00
2.697751853271614891e+03,-2.847114609664771478e+00,-2.134928552131864166e+01
2.455787373474439391e+03,-2.900496451555788724e+00,-2.495964928480594480e+01
2.529038540482307326e+03,-3.078006555612819994e+00,-2.522937423271467949e+01
2.095240541076808313e+03,-3.093099604472369091e+00,-8.629115486591736328e+00
2.896898633368803530e+03,-3.196711505331721437e+00,-9.502845289353404112e+00
2.367610940322895203e+03,-2.875258462838502282e+00,-2.336796825758178286e+01
2.267827975817843253e+03,-2.910139303161999980e+00,-1.944929049020997169e+01
2.385054990234601973e+03,-2.960521318370620492e+00,-2.329658049949326326e+01
2.627621800019918282e+03,-3.293743246857058882e+00,-2.343562873613370101e+01
2.035217001895326575e+03,-3.174776215142525615e+00,-3.550018858606746708e+00
2.911467913627186590e+03,-3.421993328293658543e+00,-8.146846784865335422e+00
2.663062187291828650e+03,-2.808178613795013767e+00,-2.191031394547275468e+01
2.842603690531927896e+03,-2.834771017659741155e+00,-1.342142183455244897e+01
2.788394688968237006e+03,-3.112913351505446347e+00,-1.648681994104654791e+01
2.137180349147580728e+03,-2.801458587099407982e+00,-1.155158847784856491e+01
2.180665222985715445e+03,-2.772018921226069743e+00,-1.518049270392541494e+01
2.595607794131513401e+03,-2.889029179546307891e+00,-2.419860040982920069e+01
2.259469607058501424e+03,-2.856615223409672222e+00,-1.924733252022447871e+01
2.328199190375173657e+03,-2.943113062860002849e+00,-2.203617078171276589e+01
2.384120151230977626e+03,-2.642977259534437628e+00,-2.376565451184433186e+01
2.280851797441561757e+03,-2.895705687312871479e+00,-2.023611654825064221e+01
2.957955488673094806e+03,-3.235190789440929304e+00,-3.646291286105162843e+00
2.709434975863544878e+03,-2.712760796278324005e+00,-2.046596315399797916e+01
2.034723464092864106e+03,-3.295876873196889711e+00,-3.285058082761871390e+00
2.185626392306640810e+03,-3.370121065682529782e+00,-1.511427917712814306e+01
2.922885952161171190e+03,-3.123838777909561326e+00,-6.857878680890868495e+00
2.208820656149806837e+03,-3.188449654135650402e+00,-1.684060404858421833e+01
2.679375426526462434e+03,-2.701895101062707472e+00,-2.156935351278226776e+01
2.481470366433156869e+03,-3.108748493442830885e+00,-2.454955864673218358e+01
2.274191855328423117e+03,-3.068965603457504798e+00,-1.981050554247245898e+01
2.149062954157262993e+03,-2.864447543041892530e+00,-1.264251038141536121e+01
2.928314938385193273e+03,-2.441680050123559820e+00,-6.540216517044865618e+00
2.274519723599974895e+03,-2.833897838401530755e+00,-2.016434418710703369e+01
2.023265371630858908e+03,-2.705040693669204188e+00,-2.165875943085472599e+00
2.118303072375172633e+03,-3.386214779189279156e+00,-1.075379442745704495e+01
3.892866439539645398e+03,-3.077997096361017704e+00,-9.797599846744189378e+00
3.627222582772477381e+03,-2.696963578778469817e+00,-2.341910261814739513e+01
3.654598896518229594e+03,-3.290614431772465043e+00,-2.255259586736572075e+01
3.900017609375812754e+03,-3.076836857015520454e+00,-8.885371623894801729e+00
3.205173101260249041e+03,-3.154052572390404929e+00,-1.640902781451507408e+01
3.122667216529050620e+03,-3.466161988709772768e+00,-1.064829497373505340e+01
3.629692535866011895e+03,-3.168122028210529351e+00,-2.296118941247335954e+01
3.542297857873280918e+03,-2.983997511469424158e+00,-2.474242620211965971e+01
3.896031722533643006e+03,-3.550067599594826540e+00,-9.287534222487620283e+00
3.902135196592223110e+03,-2.945896201082295551e+00,-9.140024188545675443e+00
3.200772119201673377e+03,-3.231632205087288767e+00,-1.567294444335011505e+01
3.567420793903241247e+03,-3.010462512668909074e+00,-2.450360543270193148e+01
3.399857669304935825e+03,-2.586386462869719960e+00,-2.393037566074933054e+01
3.028523970839846697e+03,-2.712991573372738774e+00,-2.762688520336157527e+00
3.876300434294733805e+03,-2.880381239180823005e+00,-1.063746439754222450e+01
3.552021799349991852e+03,-2.987969327412048681e+00,-2.499712089940738480e+01
3.250053873229809142e+03,-2.717820769469756925e+00,-1.853684325859022763e+01
3.246674321606410558e+03,-2.963703644830458561e+00,-1.817118423599999488e+01
3.909650190625741743e+03,-3.069677707720657178e+00,-8.240774647587043589e+00
3.090029307302009784e+03,-2.859968870052729706e+00,-8.370992759056285593e+00
3.533561818237194984e+03,-3.002851945918467713e+00,-2.473286149344703588e+01
3.836851243007669382e+03,-2.861867021741684614e+00,-1.376356126586477302e+01
3.138642671463903753e+03,-2.877449614339635087e+00,-1.174376970102822781e+01
3.745643710575957812e+03,-3.444668791007131858e+00,-1.870611655730558809e+01
3.517374447956179210e+03,-3.138882135651266392e+00,-2.525776998474412949e+01
3.900632744422866381e+03,-2.911055847080540548e+00,-9.270373618246596337e+00
3.114710269451933073e+03,-3.230156448674168512e+00,-1.012885115241870082e+01
3.675757837864627618e+03,-3.057529656549773378e+00,-2.231689241516130906e+01
3.467826347345711383e+03,-3.109444676117407269e+00,-2.500680647176079674e+01
3.705346173107019240e+03,-2.876831496974431968e+00,-2.072475200013864693e+01
3.379676097410007969e+03,-3.169146024176157095e+00,-2.314885523090174146e+01
3.761263945831324236e+03,-3.050962378765509353e+00,-1.798554444825571252e+01
3.717707235895330541e+03,-2.723443401562265720e+00,-2.022736767333788066e+01
3.970298428369430439e+03,-3.266463411629150215e+00,-2.972902021220016788e+00
3.290740600798929790e+03,-3.025695937554198522e+00,-2.092677839593986988e+01
3.275246221694837914e+03,-3.282605863561927961e+00,-2.008567967337491567e+01
3.903110795020309524e+03,-3.436198979724501612e+00,-8.883176341546873189e+00
3.553050002404163934e+03,-2.976932873756870990e+00,-2.453740597901736109e+01
3.673281357981376914e+03,-3.115695558772905827e+00,-2.259839284985233832e+01
3.533002616339045744e+03,-2.578310749728504270e+00,-2.497218080346385705e+01
3.250232445349913178e+03,-2.943587540466111374e+00,-1.880374556932069652e+01
3.448683138636754848e+03,-2.967815193018145781e+00,-2.497079829883058366e+01
3.791865840793765074e+03,-2.570502930281574283e+00,-1.625261975342729670e+01
3.568797827596465140e+03,-3.028389924945077194e+00,-2.473942646843393689e+01
3.132721322102357135e+03,-3.018247830031168810e+00,-1.130782459435807930e+01
3.499216453634578102e+03,-2.887462035854833076e+00,-2.483929469362974274e+01
3.677226495684120891e+03,-3.070201057620495000e+00,-2.133592625702052104e+01
3.782644385360839351e+03,-2.979440894093760228e+00,-1.672264329190475962e+01
3.380589529426325498e+03,-2.882100847280347544e+00,-2.361221514225107043e+01
3.608828638466659413e+03,-2.841813405762211531e+00,-2.342557082077185271e+01
3.746093368959800955e+03,-2.701556441662672281e+00,-1.874160716466781551e+01
3.366442371687022842e+03,-3.528150193093782860e+00,-2.280968714641531747e+01
3.258194634185813811e+03,-2.823949445831033245e+00,-1.929367548908508212e+01
3.901494706959796076e+03,-2.385351404085170213e+00,-8.570373586474401506e+00
3.651320366834348079e+03,-3.490018847422485138e+00,-2.311879367179063749e+01
3.476994721192408178e+03,-3.189186031541592747e+00,-2.502592242762372621e+01
3.265370494913363018e+03,-3.437168794609941624e+00,-1.921675791237762709e+01
3.918220454667924059e+03,-2.849190346241992522e+00,-7.460654908019569653e+00
3.364275241800361528e+03,-3.070964076683741606e+00,-2.319889075499432352e+01
3.778650297171527200e+03,-2.481692100674885992e+00,-1.734489359168228972e+01
3.442446486877443022e+03,-2.769302712066650241e+00,-2.515160037686173311e+01
3.791987217619346211e+03,-2.867285556687158010e+00,-1.685016019671851240e+01
3.662550408723453984e+03,-2.553051800018303119e+00,-2.251136339431566213e+01
3.409193403140780902e+03,-2.952959078155662720e+00,-2.418017979526828043e+01
3.973821264172377596e+03,-2.858438988771378142e+00,-2.495640849652366988e+00
3.250319345824635093e+03,-2.967264338094761200e+00,-1.917506705760762387e+01
3.638146649715198691e+03,-3.071719378345423745e+00,-2.335523517831305895e+01
3.373094014314689502e+03,-2.462734028161221111e+00,-2.323618013128885451e+01
3.093185833065827410e+03,-2.763570625050618457e+00,-8.203598734239040624e+00
3.873524513859296349e+03,-2.796049676492142311e+00,-1.156693271717492166e+01
3.551710049505327333e+03,-2.769245900028820095e+00,-2.466753865386777278e+01
3.813229438901867070e+03,-3.052924652066554501e+00,-1.492219120092935825e+01
3.854138782477654786e+03,-2.763241031037100726e+00,-1.273473923624372439e+01
3.735976045341809368e+03,-2.818035260503215955e+00,-1.969820592348300536e+01
3.127625681954042193e+03,-3.496401506467363696e+00,-1.105278178258119404e+01
3.393558416534203843e+03,-2.952071388057641244e+00,-2.393132860622356617e+01
3.471087794831271822e+03,-3.156721109847731910e+00,-2.541372386300400876e+01
3.969213153723777395e+03,-3.106690886336711532e+00,-2.977498873791306622e+00
3.066742982389964709e+03,-2.845126724466406465e+00,-5.982010378404742035e+00
3.315795852655741783e+03,-3.456563047620314855e+00,-2.203387051255344176e+01
3.978143979369533554e+03,-3.086474466268235961e+00,-2.094991935968982588e+00
3.761748973733770981e+03,-2.917368443470908179e+00,-1.861308799351554910e+01
3.240935702775812388e+03,-2.950190852271237230e+00,-1.818767026071126125e+01
3.480382543348985564e+03,-2.667682890528267681e+00,-2.481598213287101728e+01
3.266614946178837272e+03,-3.181341221760647375e+00,-1.942529672010785191e+01
3.040225672818386556e+03,-2.834142989629309994e+00,-3.881650425823568895e+00
3.203800524777777810e+03,-2.863635624251633871e+00,-1.620195195529598564e+01
3.462569847655896410e+03,-3.314493419028393895e+00,-2.519815653792891652e+01
3.327174390503561881e+03,-2.777677385314148317e+00,-2.241534935003441475e+01
3.219539294056587551e+03,-2.806678956398730218e+00,-1.721561420926137487e+01
3.822616008472313297e+03,-2.815485211019795653e+00,-1.442296660175033018e+01
3.123458405746679091e+03,-3.449240513282467724e+00,-1.096007555044089976e+01
3.524975152331625850e+03,-2.735828590228453816e+00,-2.542243476081299036e+01
3.113314373207743756e+03,-3.128500314316639219e+00,-9.914505901183135350e+00
3.491130532536279134e+03,-2.941136479165542106e+00,-2.481979073306443340e+01
3.323524617968844268e+03,-2.669430995821381103e+00,-2.194708980408839594e+01
3.572397997502419457e+03,-2.671830782258863834e+00,-2.457085546613771854e+01
3.570952715985493342e+03,-2.713702062836030215e+00,-2.448674191118882959e+01
3.186452235419872977e+03,-3.010533375210773688e+00,-1.506582079969302335e+01
3.879362471635141446e+03,-3.778743779162925254e+00,-1.096948567163421373e+01
2.781948057052081253e+02,-5.726843270773809280e+00,-2.003885834227639506e+01
5.986354412163952929e+02,-5.947301963427817029e+00,-2.421283823647543088e+01
5.814731835028848081e+02,-6.408634531035099613e+00,-2.443189703170002147e+01
8.517745994465113881e+02,-5.920257610218214062e+00,-1.212262477077040579e+01
4.470551036014789474e+02,-5.955744368667164501e+00,-2.498396330894531303e+01
8.775127411228801293e+02,-6.168389778733446072e+00,-1.108390279179886662e+01
3.758844203372235029e+02,-5.993265993515115575e+00,-2.322007471330557138e+01
1.270468494542848248e+02,-5.393770163877405821e+00,-1.086991094715500061e+01
1.333344071891226861e+02,-6.483091676002167958e+00,-1.125968387459271725e+01
2.249823077681021744e+02,-6.197440471234771486e+00,-1.732502689010252794e+01
3.798068150598589199e+01,-5.957227874692121894e+00,-3.603498824270630507e+00
7.989225110914946981e+02,-5.762003038338407102e+00,-1.590937443545573871e+01
8.695935023361143976e+02,-5.548436690942425642e+00,-1.140439407104712721e+01
1.336637506252275216e+02,-6.351160553982870383e+00,-1.118653010413831517e+01
1.640923618655340306e+02,-5.645445639199175858e+00,-1.390032958093860138e+01
1.728601877270824616e+02,-6.162286673644182144e+00,-1.460189565312912485e+01
6.153367065085543572e+02,-5.904441386488150201e+00,-2.370315608276133545e+01
4.842144506603924015e+01,-6.052415634969096736e+00,-4.852363106539097082e+00
9.344149482201405590e+02,-6.063979146389590902e+00,-5.978928259536733236e+00
9.738452177118699638e+02,-5.967077228022175106e+00,-2.313354070888275160e+00
1.193193739545465064e+02,-5.894888848703378592e+00,-1.009531339903696434e+01
7.323562428315727857e+02,-5.767157179453413107e+00,-1.946434530112342642e+01
3.885262705055864103e+02,-5.962086195156771851e+00,-2.410937705809323361e+01
1.891444853456162036e+02,-5.866095114473663052e+00,-1.522324457080195614e+01
6.772278123987374556e+02,-6.565264470622929061e+00,-2.231953913168450043e+01
1.215260133546822630e+02,-5.758055064212629581e+00,-1.071577953608473344e+01
5.440495342367270837e+01,-5.855850027033386418e+00,-4.797962826845955320e+00
2.019365351348175182e+02,-5.922247117277200879e+00,-1.589057766715533404e+01
2.309825573848146973e+02,-6.095262404748036822e+00,-1.781983748083671060e+01
2.319496143305851188e+00,-6.103206810177670860e+00,-2.615168548523772452e-01
3.346802926132630063e+01,-5.387850416836485579e+00,-3.195190154587777442e+00
1.633218188689099577e+02,-6.178968017093598775e+00,-1.403962774882648823e+01
6.876031266316274468e+02,-6.134108680880022924e+00,-2.185127327692013566e+01
9.992524549310211341e+02,-5.723614206718604436e+00,-4.304676191655799067e-01
5.003625394054038225e+02,-5.900483523935569075e+00,-2.482584180552829523e+01
5.524805833136662159e+02,-6.409602388183962773e+00,-2.462422953459799402e+01
1.500018850256337828e+02,-5.992587007905257224e+00,-1.243282877680677423e+01
4.163789166074003560e+02,-6.144503058900988357e+00,-2.455306454335220678e+01
4.610667533214348737e+02,-6.107401904692055794e+00,-2.486729926868521900e+01
5.455650490595237443e+02,-6.079251723939283814e+00,-2.498925336681664078e+01
9.991571229132061305e+00,-5.825648271511099097e+00,-1.150663953885534774e+00
5.880816046669369825e+02,-5.997623052585132619e+00,-2.482457999161075435e+01
4.473457876668899189e+02,-5.896945669741018747e+00,-2.450233978051260308e+01
9.559381095847858489e+01,-5.938816919741870315e+00,-8.567551857625424816e+00
1.762000263897937771e+02,-6.267429360745619960e+00,-1.447515612781893424e+01
3.805951742800326087e+01,-6.415197806325023677e+00,-3.200403130036239219e+00
7.832530240922151279e+02,-5.756140814605501532e+00,-1.700557019085479737e+01
2.851313190455135214e+02,-5.830221440307798986e+00,-1.999658482427134487e+01
8.893233127115905745e+01,-6.354194202534898750e+00,-8.132455648149443661e+00
8.278453144876383476e+02,-5.587379143611936883e+00,-1.395939694139972431e+01
4.359458361450123220e+02,-5.982821201137182854e+00,-2.491090270296035669e+01
1.512996003136176739e+02,-6.253708568338798734e+00,-1.286220352580660276e+01
6.272734298256991678e+02,-5.908730744390617851e+00,-2.310553407674684223e+01
4.040594514265837347e+02,-6.107244908960854701e+00,-2.393575750807831071e+01
2.195278562488423688e+02,-6.447160321316989240e+00,-1.701708181512540818e+01
3.189353289039365791e+02,-5.670373939439391719e+00,-2.187001443787568178e+01
3.979661616587288364e+01,-5.847009912344877769e+00,-3.870706938966550492e+00
9.451881196616482157e+02,-6.192777341323643547e+00,-4.841075757717685057e+00
1.070071061649628916e+02,-5.727183310305191455e+00,-9.948844547840595354e+00
8.168611425531415762e+02,-5.916010913070105737e+00,-1.485935148596733590e+01
7.653732437847960455e+02,-5.882954865257777222e+00,-1.755534863873507945e+01
1.645320240827262239e+02,-6.507822563604381827e+00,-1.397401669028091220e+01
7.839500934880180694e+01,-5.861768716339424756e+00,-7.068061204689516153e+00
7.049387779961157321e+02,-6.066426585182406406e+00,-2.109481292235982508e+01
9.679684799089270655e+02,-5.764646746028256885e+00,-2.953733271426463247e+00
1.476909805429744722e+02,-6.434914851391178914e+00,-1.233642197743655977e+01
7.062095092812052144e+02,-6.097758575307793194e+00,-2.102297063972122615e+01
1.875130833643334825e+02,-6.304477393165611510e+00,-1.538294246836977663e+01
3.121632105416700256e+02,-6.020025345968543995e+00,-2.203319427570054145e+01
1.268804556180505330e+02,-5.788002357392891817e+00,-1.119252293903307560e+01
5.481448500276499658e+01,-6.018199663707336278e+00,-5.601787828679966275e+00
9.929519052285737644e+02,-6.026251756390250236e+00,-6.808413205853478534e-01
7.669220455876182996e+02,-5.875401061822230986e+00,-1.810248529673563667e+01
7.089311134707926065e+00,-6.254955266131285718e+00,-6.614882020876637903e-01
1.259785207717980740e+02,-6.086720633094976129e+00,-1.086479999419712605e+01
9.449164058513909481e+01,-6.145257798173040520e+00,-8.713098860398604373e+00
8.408927521560826790e+02,-6.412613825114466870e+00,-1.364785151397163787e+01
6.146118068653554474e+02,-5.874240929035924985e+00,-2.354460572588873646e+01
7.862649986195580141e+02,-6.011462672104919136e+00,-1.687633859148257898e+01
5.936650744283109589e+02,-6.604780238262923930e+00,-2.371487858999129728e+01
8.918328298936150986e+02,-5.943782419154386432e+00,-9.242098828921857745e+00
1.005164916289370467e+02,-6.029034965215848807e+00,-8.620065871154409365e+00
6.103199861871324856e+02,-6.352443581831614061e+00,-2.418350539710555225e+01
8.786855916476853281e+02,-5.723654036741500306e+00,-1.027697318131234283e+01
9.215119751434293676e+02,-5.736865291781958476e+00,-7.541675797788979452e+00
2.473624594032780806e+02,-5.727177068170043128e+00,-1.869048607332111445e+01
3.038736592344375254e+02,-6.236070210724294682e+00,-2.113750155255872087e+01
2.115934821243768056e+02,-5.540664453880186358e+00,-1.656040467383082770e+01
5.185467816863306325e+02,-6.038230428908645919e+00,-2.490518915641256115e+01
5.379093785397216720e+01,-6.022048256448063519e+00,-5.245533711915394193e+00
3.839745016054442885e+02,-5.841924411880614620e+00,-2.379513959178628468e+01
7.075597240529798455e+02,-5.988774229400892324e+00,-2.058874691127210710e+01
8.083764566523350368e+02,-5.904740878148873051e+00,-1.554644139788702795e+01
9.665085548805074041e+02,-6.418402024426119290e+00,-2.939993280766874939e+00
2.385911287869112698e+02,-5.767283464593619513e+00,-1.834956471377041964e+01
3.637883486256917109e+01,-5.762453442630254052e+00,-3.277009777576612048e+00
9.104153575280172390e+02,-5.897157501266002910e+00,-8.552769366529702211e+00
6.363854735160308564e+02,-5.736471657754488973e+00,-2.355133021481351818e+01
1.257357685843376629e+02,-5.923220030839246419e+00,-1.093220877548413661e+01
8.881291172982116677e+02,-6.007131663207657013e+00,-9.753423374080115948e+00
