3.537108689331084861e+02,6.732223197188635933e-02,-2.310973874219851965e+01
1.548508477845008656e+03,-5.867177735148177753e+00,-2.479756593674268572e+01
1.823821660149802938e+03,-6.273317997630523557e+00,-1.445128856790469740e+01
1.974931530674356054e+03,-6.007027386655828138e+00,-2.659016309435970005e+00
1.802384359737644218e+03,-5.736469516482625153e+00,-1.550803007203232831e+01
1.179239685407060279e+03,-6.096462547542679467e+00,-1.462431937724500663e+01
1.308310754449974411e+03,-6.698407168452118476e+00,-2.142775998317067732e+01
1.385329729096875781e+03,-5.961371131033969206e+00,-2.342693711372497489e+01
1.753736748504254138e+03,-6.046553885323614708e+00,-1.850806201932870465e+01
1.475971727520489821e+03,-5.820894720206639228e+00,-2.477101950645469586e+01
1.756295926945449082e+03,-6.021964095052345201e+00,-1.838461493833375471e+01
1.409446432613727438e+03,-6.459405738367755667e+00,-2.464764879064347269e+01
1.548256175800592246e+03,-5.665238121974264907e+00,-2.458325116927776222e+01
1.737026892397855590e+03,-6.033334725312597513e+00,-1.903732012583645172e+01
1.351060264575283782e+03,-6.427422497668181300e+00,-2.288018041084588816e+01
1.199487368418766437e+03,-6.483358001486035249e+00,-1.646384811164886841e+01
1.176450615284217292e+03,-6.234857634595127429e+00,-1.484390265330153191e+01
1.368396122713245859e+03,-6.238910008494336523e+00,-2.368776770160929956e+01
1.657911911445968144e+03,-5.904074357836394782e+00,-2.273242404714725495e+01
1.801008002838753328e+03,-5.816565126132092090e+00,-1.649111540701654732e+01
1.656875790938853697e+03,-5.621992559984386517e+00,-2.257177099267072151e+01
1.073541767954002353e+03,-6.149084731994654440e+00,-7.227852546696847291e+00
1.513350030512012154e+03,-6.208924388377302428e+00,-2.491772213024760418e+01
1.495841420894981184e+03,-6.120050321589419084e+00,-2.509189649983451531e+01
1.123874234611773545e+03,-6.042695792139752164e+00,-1.099180407359964207e+01
1.196466935737419135e+03,-5.846688453681287534e+00,-1.563046089726138810e+01
1.651782560123846906e+03,-5.493429029790643625e+00,-2.241193838902272262e+01
1.496302875223941783e+03,-5.282953991871814026e+00,-2.514696166505867581e+01
1.036699088336623845e+03,-6.238800169345735114e+00,-3.587400976926943041e+00
1.609478774158310443e+03,-5.642625607539393684e+00,-2.397908446963436546e+01
1.864150017041856700e+03,-6.096560016448083985e+00,-1.170043563473801207e+01
1.784974032424268444e+03,-5.851600650517561064e+00,-1.661702149199361855e+01
1.323778944908995072e+03,-5.827697511758614723e+00,-2.164277096129963951e+01
1.558887635236701954e+03,-6.402409201546739759e+00,-2.476156162117297299e+01
1.884660238271480694e+03,-6.122478852289646944e+00,-1.009537023874398010e+01
1.240309290515105431e+03,-6.097828753609038976e+00,-1.795704895058366901e+01
1.617927605116883115e+03,-6.210955709922755474e+00,-2.319250167251511385e+01
1.421309599652636507e+03,-5.712503010686935667e+00,-2.420463292471984573e+01
1.854050930388202232e+03,-6.079864863024694088e+00,-1.278264202630523449e+01
1.862016552713184865e+03,-6.193380418630401785e+00,-1.188933583787052406e+01
1.045479613990440839e+03,-6.119285294332614811e+00,-4.440773035286394332e+00
1.977492173507867847e+03,-5.620101704041172930e+00,-1.916828029384078480e+00
1.537512095418979698e+03,-5.617128849308511640e+00,-2.480147388421682919e+01
1.533723933014464365e+03,-6.000504980383766451e+00,-2.470130522317420940e+01
1.554198163731452269e+03,-6.425391815101220594e+00,-2.527835858558738380e+01
1.312323239051455175e+03,-6.103433219704136548e+00,-2.098074074193288752e+01
1.754545895272876123e+03,-6.192885898355461549e+00,-1.924016973755184168e+01
1.846445532923271458e+03,-5.777349943043873282e+00,-1.313638444717144260e+01
1.465748432594763472e+03,-5.376823147668651437e+00,-2.478217522368122161e+01
1.798981697347970339e+03,-5.589219257473002855e+00,-1.589975478390880781e+01
1.383907274054959998e+03,-6.266252599883110896e+00,-2.386862017957345827e+01
1.657824143120845292e+03,-5.972798012256301803e+00,-2.254351505753885476e+01
1.352222735096777342e+03,-6.238993909292770645e+00,-2.226624014694509768e+01
1.322758133788740452e+03,-5.954301190650662434e+00,-2.178802506408644035e+01
1.787505865583287687e+03,-6.359246438518971978e+00,-1.683580300422973863e+01
1.390103898681668170e+03,-6.207355588131720836e+00,-2.377066799259149832e+01
1.817972906357452302e+03,-5.805729440919769502e+00,-1.462920954649653105e+01
1.732839961125737091e+03,-5.941580472039026617e+00,-1.944914734210535912e+01
1.577002590054238453e+03,-6.023339419628223723e+00,-2.463809922708799149e+01
1.808250216650292941e+03,-6.029087018878252380e+00,-1.566519736718459654e+01
1.912478090542440896e+03,-5.809267071876909938e+00,-7.945658638335753032e+00
1.949625979947469659e+03,-6.280703037416455636e+00,-4.457971233406544442e+00
1.935207067876164274e+03,-6.353484589026446194e+00,-6.293277476066474918e+00
1.768354708438504531e+03,-5.617928087175272367e+00,-1.716762662541156459e+01
1.983389463313741089e+03,-6.106312969526220158e+00,-2.008780661698402525e+00
1.068011473094212533e+03,-5.892819151744413730e+00,-6.348910801503058643e+00
1.386068553201602072e+03,-6.138483340621256446e+00,-2.387173004202983861e+01
1.953488321057353005e+03,-5.737191487412613533e+00,-4.400682598466866935e+00
1.358695267618796606e+03,-5.849362583358473699e+00,-2.293728567543536556e+01
1.668258701796718015e+03,-6.141679130528092223e+00,-2.206402596565798291e+01
1.949627208733217230e+03,-5.727090951330486845e+00,-4.574989598546441272e+00
1.197545803125600060e+03,-5.907721400509318599e+00,-1.609617087499036359e+01
1.590037886441908995e+03,-5.783160855986354321e+00,-2.437931536189626058e+01
1.733094523854091676e+03,-5.646964687045503695e+00,-1.908154362335535836e+01
1.799284790124170058e+03,-6.230220541459817518e+00,-1.580648883363936541e+01
1.455045106834834314e+03,-6.361172591756970363e+00,-2.497282031124677815e+01
1.656670961029916043e+03,-6.094265374781761224e+00,-2.265724479402113900e+01
1.702085624447658574e+03,-5.589025856353630139e+00,-2.089279670139740475e+01
1.863852698512750521e+03,-5.872279810793901156e+00,-1.176393474148030904e+01
1.441366238036637924e+03,-6.045855912893699724e+00,-2.503331676678131856e+01
1.519145102712147491e+03,-5.617218235438565799e+00,-2.500859449711882476e+01
1.815141780017524297e+03,-6.041082524987761104e+00,-1.510825282000080882e+01
1.992863197957269222e+03,-6.110994834650536944e+00,-6.860004628733501475e-01
1.787992755156147041e+03,-6.631869331536408119e+00,-1.670848800239349785e+01
1.313442559754246759e+03,-5.740679039796519056e+00,-2.137917159126514122e+01
1.245374189191611777e+03,-5.516732155205277266e+00,-1.830387437141810381e+01
1.462040829150921354e+03,-6.391921166703390611e+00,-2.522637879773404279e+01
1.825327587804255472e+03,-6.217238997690743396e+00,-1.458530026742730712e+01
1.614972786625098479e+03,-5.653144494715133916e+00,-2.363120137072104754e+01
1.751480801654343850e+03,-5.766717183954640724e+00,-1.853123111524499578e+01
1.996980354664972538e+03,-6.171492239417315950e+00,-2.607341439206891653e-01
1.281765782307265908e+03,-5.628399785697506097e+00,-1.985625276204122258e+01
1.669008383948504616e+03,-6.113493515167339076e+00,-2.241027465834493526e+01
1.702852323829258012e+03,-5.849952424648307669e+00,-2.075987856546585775e+01
1.612274770453607289e+03,-6.127242709769443962e+00,-2.335409493353655108e+01
1.160477492961755615e+03,-5.926412258500678654e+00,-1.367592737773786915e+01
1.592605031395812603e+03,-5.774566527837517782e+00,-2.421581413207856670e+01
1.138982952929500698e+03,-6.022767143147858881e+00,-1.177374167597967158e+01
1.980235718844334315e+03,-5.977155455291236485e+00,-2.019852842254303837e+00
1.873782000491828057e+03,-6.209073741461498486e+00,-1.090070009125842709e+01
1.637648677192042214e+03,-5.999404902311177956e+00,-2.311834566937204372e+01
2.077817707914386574e+03,-5.964992575255860352e+00,-7.146218945095405672e+00
2.225233138360735666e+03,-6.146317528826264365e+00,-1.717525222126155526e+01
2.907468603514229926e+03,-5.706652346073941118e+00,-8.133511436166385167e+00
2.492853810950481602e+03,-6.254292153806952470e+00,-2.503430100799193880e+01
2.392628042140521302e+03,-5.910164382086893653e+00,-2.393291892373710184e+01
2.358008482431131142e+03,-5.836462811477894697e+00,-2.294260615394873426e+01
2.048657863565403659e+03,-5.777645920051246442e+00,-4.665421091300538059e+00
2.292594816256124432e+03,-5.834629503687511765e+00,-2.095843051525300993e+01
2.629593736302158959e+03,-6.124319500947883022e+00,-2.361748442094595291e+01
2.247615215107731728e+03,-5.997915835931894257e+00,-1.856921282314898392e+01
2.967477802384048573e+03,-6.353914711818459793e+00,-3.053206771044284284e+00
2.806201158114769896e+03,-5.609682315501268945e+00,-1.584215146813662756e+01
2.045039854669043734e+03,-6.078464264344058954e+00,-4.127448163334555886e+00
2.173137522375652679e+03,-5.981600315308358340e+00,-1.471342237755823668e+01
2.400288892122531706e+03,-6.202122828954909295e+00,-2.382972330481594980e+01
2.904552785633850817e+03,-5.952225209407695949e+00,-8.564767981006379927e+00
2.094261929823708215e+03,-6.256793761611781690e+00,-9.122403441382228806e+00
2.325131879633777771e+03,-6.196029405531646717e+00,-2.149004250868206611e+01
2.843063460139916515e+03,-6.243432186334817224e+00,-1.345694450053742663e+01
2.069634215116241194e+03,-6.237305383697376193e+00,-6.441671464518448964e+00
2.335391312960236064e+03,-5.890414959479428170e+00,-2.208876473852068045e+01
2.303480497454453598e+03,-5.970591973609160164e+00,-2.100177353825623072e+01
2.646427090495232733e+03,-6.064959293203436630e+00,-2.278568773078401222e+01
2.545141344439375189e+03,-5.925112592371257314e+00,-2.481303844720618557e+01
2.476842321695147803e+03,-6.019092401219707789e+00,-2.477617645726059692e+01
2.060894616688204223e+03,-6.155733700188050328e+00,-5.682222321706484003e+00
2.774760650657559836e+03,-5.771391019440412329e+00,-1.768238966162493142e+01
2.237543144882648903e+03,-6.057332178511552812e+00,-1.826781480021367443e+01
2.483882521450930653e+03,-6.506396790413395692e+00,-2.501092981820083594e+01
2.460845519577956566e+03,-5.728490636923055490e+00,-2.469813528951623383e+01
2.141773500773155774e+03,-5.672249956349966205e+00,-1.202220271677574637e+01
2.143792572404462589e+03,-6.207591702028133263e+00,-1.234220552878262112e+01
2.516795893085124590e+03,-5.856526607408584439e+00,-2.514328657159213520e+01
2.624497180250690690e+03,-6.058665853182212402e+00,-2.343690423813824708e+01
2.655937391629076956e+03,-5.785906615095273153e+00,-2.222992059771020124e+01
2.704476311278026515e+03,-6.374955239190994938e+00,-2.109203538789852317e+01
2.432641887493637569e+03,-5.902629064870743569e+00,-2.454202076231468865e+01
2.948684418643544632e+03,-5.916831389593856017e+00,-4.610265490432152724e+00
2.828649490977465575e+03,-5.602329150264700353e+00,-1.383739313136798366e+01
2.579402202568836856e+03,-6.055042274635844990e+00,-2.418115872228014140e+01
2.300846004252673083e+03,-5.836043358161477457e+00,-2.103730771309434644e+01
2.863030043901612316e+03,-5.738643105618333351e+00,-1.199952293379663359e+01
2.422301749781910075e+03,-6.172870814392259931e+00,-2.409605306844938966e+01
2.017241091536582189e+03,-6.023432429690017464e+00,-1.307345582945779849e+00
2.931042533213778370e+03,-6.107841704063960542e+00,-6.276763849648600235e+00
2.301822222185345709e+03,-6.052720663626363518e+00,-2.131974393211542207e+01
2.588131647264490311e+03,-6.317219817663631609e+00,-2.441795887141561039e+01
2.478299246118974224e+03,-5.810294416372228987e+00,-2.508039873963245370e+01
2.222084450785780064e+03,-6.090159187161934717e+00,-1.688046683683101534e+01
2.926916128893259156e+03,-6.027551462716090214e+00,-7.198251475260787124e+00
2.616577527926897346e+03,-6.066058655508155262e+00,-2.356990953287347068e+01
2.647119204803005232e+03,-6.069537640722874272e+00,-2.291979551752616118e+01
2.876660060963589331e+03,-6.232317181416607177e+00,-1.062987457292194904e+01
2.437024765255927377e+03,-6.120769708297808087e+00,-2.449036305986363260e+01
2.235128746792688617e+03,-6.109583527131575487e+00,-1.824531950909306843e+01
2.820811680797902682e+03,-6.174459654875242620e+00,-1.448301342585411966e+01
2.183306397959818696e+03,-6.066344863283632094e+00,-1.470573193437681603e+01
2.754711588059417863e+03,-6.066111007914234854e+00,-1.837475316637928557e+01
2.681686726612791517e+03,-5.960430339594930516e+00,-2.196685942126435620e+01
2.862753701010682562e+03,-5.581945259906953893e+00,-1.160653193315221188e+01
2.543521213009352323e+03,-6.440232682885207005e+00,-2.472531379309073074e+01
2.231707884451041537e+03,-6.299790012566083064e+00,-1.802339885048632340e+01
2.603625305090129586e+03,-6.674718051897808202e+00,-2.394084333786597796e+01
2.202301639218956552e+03,-5.653727785717799215e+00,-1.615406731787819794e+01
2.249607539152360459e+03,-5.961904520878810843e+00,-1.863012360583336147e+01
2.238558943709832420e+03,-5.957982513922986278e+00,-1.795247421560412349e+01
2.341051952418352812e+03,-6.281713943504737330e+00,-2.282083010618936214e+01
2.240644216605211113e+03,-6.098344363609459862e+00,-1.870126359932120863e+01
2.639225106519410474e+03,-6.381699844261764731e+00,-2.286343727161310468e+01
2.159035591193499840e+03,-6.230855501126629115e+00,-1.340189023480271047e+01
2.035749637782296531e+03,-6.149569114554229721e+00,-3.652438802822987274e+00
2.723040513465309232e+03,-6.328847963153188871e+00,-1.997781640645488821e+01
2.142261391705033930e+03,-6.063360823434855718e+00,-1.249678247517314666e+01
2.526763142041997980e+03,-5.773363101587098534e+00,-2.489588182440206054e+01
2.622825966289758071e+03,-5.900838614422489137e+00,-2.346739884964223677e+01
2.396280042923148358e+03,-5.823010622790299351e+00,-2.383762774560099018e+01
2.777995797244392634e+03,-5.941931653173653238e+00,-1.741989054015068561e+01
2.351876651929471791e+03,-5.978913136927263672e+00,-2.316829958171138060e+01
2.629389992519430962e+03,-6.013542171543767800e+00,-2.386496849013948562e+01
2.599817849719931019e+03,-6.583758779057895971e+00,-2.427688175136680826e+01
2.768162348981160449e+03,-6.202821278758221979e+00,-1.801583468232065499e+01
2.578832407363956463e+03,-5.986955052399268062e+00,-2.444258082211409189e+01
2.412993157378420165e+03,-5.565645230644362229e+00,-2.422344244797140433e+01
2.717579892330517396e+03,-6.011578533383715062e+00,-2.039273489466165046e+01
2.536995361965562097e+03,-6.213326639637421600e+00,-2.484218023737519587e+01
2.561149033342857365e+03,-5.988359264306045482e+00,-2.446846572347518034e+01
2.225638884488060285e+03,-5.998654715545516325e+00,-1.763659129313299445e+01
2.288041535388431839e+03,-6.056211376563269688e+00,-2.034559685360982328e+01
2.723474625202762581e+03,-5.905869302695933243e+00,-2.003795510384579259e+01
2.093225024416675296e+03,-6.011698241583347979e+00,-8.237996741851917548e+00
2.668529883886497373e+03,-5.404640070137245011e+00,-2.234077804530227240e+01
2.778078880005699375e+03,-6.335182346985644308e+00,-1.688127381652943626e+01
2.698490087120017506e+03,-6.008594442638708344e+00,-2.098727539740903936e+01
2.404259706432296753e+03,-6.086208307284936225e+00,-2.447147025630145833e+01
2.263986690346551768e+03,-5.972099373271526623e+00,-1.931650914893953441e+01
2.173483668498131919e+03,-5.808881910963930473e+00,-1.420379542806774076e+01
2.512473053664060899e+03,-6.237996421807737946e+00,-2.526228857690286134e+01
2.667680893779258440e+03,-5.983369211481592842e+00,-2.231024398612399651e+01
2.487078781553633235e+03,-5.916699836750420438e+00,-2.490307832823984313e+01
2.545908792996800912e+03,-5.975754846843603474e+00,-2.485190631466396383e+01
3.345771850201977031e+03,-5.941922729571153639e+00,-2.248208906264950002e+01
3.912791122750055365e+03,-6.121451366308473752e+00,-7.618918953329786525e+00
3.983618454756057872e+03,-6.234511611971202072e+00,-2.042407076806850519e+00
3.925334140279457188e+03,-6.621966450899838819e+00,-7.126705392807009432e+00
3.252890668613654725e+03,-6.085511971550880972e+00,-1.845311648000219051e+01
3.718367949476074955e+03,-6.131017862014988218e+00,-2.017732571336396674e+01
3.258313435340978231e+03,-6.064490912696190783e+00,-1.934076614722872378e+01
3.429449896166727740e+03,-5.753130992756952722e+00,-2.483168562888760889e+01
3.897092209824032579e+03,-5.661573932740437520e+00,-8.780592163010911833e+00
3.874484832887237189e+03,-6.011210122689297997e+00,-1.088815122702256488e+01
3.538301853423255579e+03,-6.074357927154529158e+00,-2.476112494173191081e+01
3.328950337884853070e+03,-6.251829578806046506e+00,-2.246093837132812965e+01
3.240667299049127905e+03,-6.036502988942486603e+00,-1.825341602577695355e+01
3.698847114631906152e+03,-6.242156584124375129e+00,-2.092391113428395144e+01
3.849695063223675334e+03,-6.111614334079138011e+00,-1.262178811745815743e+01
3.312053947457296545e+03,-6.428080393148758453e+00,-2.146643285147124658e+01
3.942124040310819510e+03,-5.824668542686483264e+00,-5.212431914756622042e+00
3.296050965676585292e+03,-5.601000447808910820e+00,-2.078585807753917436e+01
3.571847437794413509e+03,-6.133411879835885649e+00,-2.466168998472866747e+01
3.649903452909630687e+03,-5.964303920597335384e+00,-2.253951990251519533e+01
3.635470865868272540e+03,-6.326656731189975069e+00,-2.340060766639769341e+01
3.491440683630783496e+03,-5.757348127266232574e+00,-2.496390364103993775e+01
3.282864994413356726e+03,-6.081194203939323195e+00,-2.052468121704870541e+01
3.781793730059576319e+03,-6.300253023094740890e+00,-1.750607625992585881e+01
3.996641305827581618e+03,-6.056374085970945842e+00,-4.929881439512232566e-01
3.962613807468163031e+03,-5.884248349968991931e+00,-3.452533996754339807e+00
3.108362459292653512e+03,-5.833520847697259981e+00,-9.730379721904693469e+00
3.128763413871055036e+03,-5.529871253238004769e+00,-1.139062635908869403e+01
3.596327070171987543e+03,-5.886047836524729959e+00,-2.396698681477630544e+01
3.632944045057476160e+03,-5.854023639768739073e+00,-2.358349019841761063e+01
3.039571206153680578e+03,-5.853256483656809728e+00,-3.700782806546528469e+00
3.022671733815822790e+03,-5.713377150483698763e+00,-2.274234187594417200e+00
3.307796127455790156e+03,-6.041345639372289078e+00,-2.143591955725442588e+01
3.459102258739793797e+03,-5.837161029365700138e+00,-2.455290451630036230e+01
3.721970342378845544e+03,-5.770244875927909689e+00,-1.981875763296338278e+01
3.478872681396073858e+03,-5.991141246341560311e+00,-2.485985666316105025e+01
3.363626774460031356e+03,-5.961787211765066097e+00,-2.361352728805718471e+01
3.881360273293891169e+03,-6.086786834194673368e+00,-1.025952130675949725e+01
3.295058194990967422e+03,-6.111617573388790525e+00,-2.065711107974065897e+01
3.133471657526491981e+03,-6.211861120919017765e+00,-1.152007100550282104e+01
3.534466727781180452e+03,-5.635046076969043582e+00,-2.449746303493623856e+01
3.033268357939765792e+03,-6.136785187767342720e+00,-3.251322581914751098e+00
3.870753866505055157e+03,-6.308111426340291317e+00,-1.135746935937705082e+01
3.075056313751539619e+03,-5.565133839817074879e+00,-7.035834856269913118e+00
3.430127441587247176e+03,-5.579479334779159139e+00,-2.441040294501332752e+01
3.903216323160545471e+03,-5.762803327599104186e+00,-8.861885734638404344e+00
3.812283919160807727e+03,-5.748935897360130554e+00,-1.532233154133533759e+01
3.574255671409069691e+03,-5.610361935318323390e+00,-2.419214398840324876e+01
3.783179429774196251e+03,-5.830711994771927031e+00,-1.684403274252273874e+01
3.615297437375184927e+03,-5.512876999878520756e+00,-2.344947200261969300e+01
3.967008206857444748e+03,-6.246940831305699326e+00,-3.404240501855188228e+00
3.530718787791739487e+03,-5.781438185095507443e+00,-2.485786484622031978e+01
3.942539204083771438e+03,-6.116922423369370421e+00,-5.719454755066032625e+00
3.830155014166983165e+03,-5.788123696130404561e+00,-1.421316498470616985e+01
3.599741067587978250e+03,-6.213037958171550024e+00,-2.411915126036451440e+01
3.052873576302406491e+03,-5.862609407429559383e+00,-4.954219773345616140e+00
3.372465128309379907e+03,-6.027740146894830175e+00,-2.351751397886559403e+01
3.642236632829335122e+03,-5.973922955456567152e+00,-2.303992420970729427e+01
3.635702689361988178e+03,-5.943394117106874042e+00,-2.320374480399108563e+01
3.455483142978491742e+03,-6.123180357924321804e+00,-2.498939370127241588e+01
3.292797936007179487e+03,-6.296377047653598957e+00,-2.067730764163491131e+01
3.147773118865795368e+03,-6.005941473541910547e+00,-1.286102399083752346e+01
3.277760379807390564e+03,-5.947568098589066210e+00,-2.060978157200911909e+01
3.938002960481001537e+03,-6.467688729851984064e+00,-5.886413505386559386e+00
3.452608409251423836e+03,-5.803215440713628936e+00,-2.476460936325817741e+01
3.782363094760301465e+03,-6.356210728254516162e+00,-1.690367464240305750e+01
3.718432120727033180e+03,-5.952660779557954918e+00,-1.994111427715586160e+01
3.915330963032118234e+03,-6.296616605762004326e+00,-7.805824918177189709e+00
3.145404331826449379e+03,-5.948874972947645112e+00,-1.253808793042570535e+01
3.749261540169813088e+03,-6.020994465304080556e+00,-1.846858764739107883e+01
3.441050287060516439e+03,-6.498730666019850943e+00,-2.501966667998083693e+01
3.898799192210905403e+03,-6.107990535162922896e+00,-9.340022858308151044e+00
3.335950596696356115e+03,-5.743234857024099860e+00,-2.210213805522073827e+01
3.294510616174677125e+03,-5.781315364826462577e+00,-2.082871861742805208e+01
3.336461584228139145e+03,-5.848292182260899530e+00,-2.201569897000667808e+01
3.660396957193232993e+03,-6.331987502455791450e+00,-2.206686941387686574e+01
3.503629518444121004e+03,-5.920823301606191080e+00,-2.475492702271997203e+01
3.866120377455321886e+03,-5.715607680341316055e+00,-1.206896431713021478e+01
3.330760370678319759e+03,-6.332645641546127635e+00,-2.228406648032487425e+01
3.534359414570849367e+03,-6.219089605698965073e+00,-2.452903915964932224e+01
3.955653982577979150e+03,-5.954046501247365342e+00,-3.781567270389406321e+00
3.157631150132478524e+03,-6.118973224655332999e+00,-1.305121351767137305e+01
3.262576053026336467e+03,-5.863136509725891621e+00,-1.900694264227539776e+01
3.155187763566803369e+03,-6.330184021770548064e+00,-1.319231087070576436e+01
3.587422668618165972e+03,-5.993208782317173799e+00,-2.437319762018567104e+01
3.348066442333546092e+03,-5.822203174597769149e+00,-2.311438728311485136e+01
3.818879661948023113e+03,-6.617897024092959768e+00,-1.468534786909627421e+01
3.027471822779802096e+03,-6.061362610646946258e+00,-2.449794352127524721e+00
3.136682931430191275e+03,-5.786829135776232924e+00,-1.178333186825364542e+01
3.257811499935587563e+03,-6.109695999229352914e+00,-1.913812653719608647e+01
3.423141930537211920e+03,-5.775342204808479707e+00,-2.457159048854236971e+01
3.235113216536037271e+03,-5.975167359684040669e+00,-1.817477175088511743e+01
3.518053482915527184e+03,-6.198835811226829584e+00,-2.472428254657978641e+01
3.900488996644452527e+03,-6.155028389733843142e+00,-8.786124627387913222e+00
3.508752775481910703e+03,-5.731953974277458563e+00,-2.521930037985965001e+01
3.827576777033249527e+03,-5.831951448596788268e+00,-1.432644260815808757e+01
3.519763080357117360e+03,-6.283240268897368530e+00,-2.500594418737577129e+01
3.896658422953720674e+03,-6.091523196809377261e+00,-9.190541846811431270e+00
3.648528741788877596e+03,-5.641626333073596733e+00,-2.305478967828339876e+01
3.964044238162498459e+03,-6.643356636581971841e+00,-3.639848799013672309e+00
